UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
203331,"R",408,"R",157,"R",251,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",58,"R",15,"R",43,"R",10,"R",4,"R",6,"R",0,"R",0,"R",0,"R",324,"R",131,"R",193,"R",11,"R",4,"R",7,"R",4,"R",3,"R",1,"R",0,"R",0,"R",0
203368,"R",888,"R",379,"R",509,"R",0,"R",0,"R",0,"R",17,"R",8,"R",9,"R",35,"R",8,"R",27,"R",22,"R",7,"R",15,"R",0,"R",0,"R",0,"R",774,"R",332,"R",442,"R",12,"R",8,"R",4,"R",10,"R",6,"R",4,"R",18,"R",10,"R",8
203386,"R",949,"R",86,"R",863,"R",1,"R",0,"R",1,"R",18,"R",0,"R",18,"R",307,"R",25,"R",282,"R",15,"R",0,"R",15,"R",0,"R",0,"R",0,"R",567,"R",55,"R",512,"R",0,"R",0,"R",0,"R",41,"R",6,"R",35,"R",0,"R",0,"R",0
203438,"R",106,"R",4,"R",102,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",2,"R",8,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",88,"R",2,"R",86,"R",5,"R",0,"R",5,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
203447,"R",313,"R",97,"R",216,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",3,"R",10,"R",5,"R",5,"R",11,"R",1,"R",10,"Z",0,"Z",0,"Z",0,"R",278,"R",88,"R",190,"R",3,"R",1,"R",2,"R",6,"R",1,"R",5,"R",1,"Z",0,"R",1
203456,"R",141,"R",41,"R",100,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",4,"R",3,"R",1,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",122,"R",35,"R",87,"R",7,"R",3,"R",4,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0
203465,"R",534,"R",238,"R",296,"R",5,"R",4,"R",1,"R",4,"R",3,"R",1,"R",25,"R",5,"R",20,"R",12,"R",5,"R",7,"R",1,"R",1,"Z",0,"R",452,"R",204,"R",248,"R",18,"R",8,"R",10,"R",15,"R",6,"R",9,"R",2,"R",2,"Z",0
203474,"R",251,"R",106,"R",145,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",4,"R",8,"R",7,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"R",224,"R",96,"R",128,"R",1,"Z",0,"R",1,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0
203483,"R",321,"R",141,"R",180,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",305,"R",133,"R",172,"R",5,"R",1,"R",4,"R",7,"R",4,"R",3,"Z",0,"Z",0,"Z",0
203492,"R",220,"R",67,"R",153,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",3,"Z",0,"R",3,"R",5,"R",2,"R",3,"R",1,"Z",0,"R",1,"R",201,"R",63,"R",138,"R",2,"R",1,"R",1,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0
203517,"R",7827,"R",3021,"R",4806,"R",12,"R",5,"R",7,"R",113,"R",41,"R",72,"R",495,"R",159,"R",336,"R",207,"R",66,"R",141,"R",7,"R",4,"R",3,"R",5445,"R",1870,"R",3575,"R",164,"R",53,"R",111,"R",287,"R",120,"R",167,"R",1097,"R",703,"R",394
203526,"R",234,"R",85,"R",149,"R",1,"Z",0,"R",1,"R",5,"R",3,"R",2,"R",24,"R",3,"R",21,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"R",179,"R",70,"R",109,"R",10,"R",3,"R",7,"R",9,"R",3,"R",6,"Z",0,"Z",0,"Z",0
203535,"R",448,"R",205,"R",243,"R",0,"R",0,"R",0,"R",18,"R",5,"R",13,"R",16,"R",9,"R",7,"R",26,"R",13,"R",13,"R",0,"R",0,"R",0,"R",324,"R",152,"R",172,"R",24,"R",11,"R",13,"R",18,"R",7,"R",11,"R",22,"R",8,"R",14
203544,"R",218,"R",45,"R",173,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",6,"R",8,"R",2,"R",6,"R",10,"R",2,"R",8,"R",1,"Z",0,"R",1,"R",185,"R",36,"R",149,"R",4,"R",2,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
203580,"R",259,"R",124,"R",135,"R",1,"R",1,"Z",0,"R",1,"R",1,"R",0,"R",23,"R",16,"R",7,"R",6,"R",2,"R",4,"R",0,"Z",0,"R",0,"R",208,"R",93,"R",115,"R",1,"Z",0,"R",1,"R",10,"R",4,"R",6,"R",9,"R",7,"R",2
203599,"R",1155,"R",492,"R",663,"R",1,"Z",0,"R",1,"R",18,"R",10,"R",8,"R",98,"R",34,"R",64,"R",28,"R",15,"R",13,"Z",0,"Z",0,"Z",0,"R",948,"R",410,"R",538,"R",21,"R",9,"R",12,"R",40,"R",14,"R",26,"R",1,"Z",0,"R",1
203614,"R",290,"R",87,"R",203,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",289,"R",87,"R",202,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
203678,"R",734,"R",251,"R",483,"R",3,"R",2,"R",1,"R",1,"R",0,"R",1,"R",35,"R",10,"R",25,"R",6,"R",2,"R",4,"R",1,"R",1,"Z",0,"R",666,"R",230,"R",436,"R",11,"R",3,"R",8,"R",11,"R",3,"R",8,"Z",0,"Z",0,"Z",0
203720,"R",147,"R",8,"R",139,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",40,"R",2,"R",38,"R",27,"R",3,"R",24,"R",0,"R",0,"R",0,"R",80,"R",3,"R",77,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
203739,"R",105,"R",26,"R",79,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",6,"R",15,"R",5,"R",1,"R",4,"R",1,"Z",0,"R",1,"R",76,"R",19,"R",57,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
203748,"R",1473,"R",529,"R",944,"R",3,"R",0,"R",3,"R",12,"R",6,"R",6,"R",117,"R",33,"R",84,"R",146,"R",56,"R",90,"R",2,"R",1,"R",1,"R",1119,"R",407,"R",712,"R",48,"R",15,"R",33,"R",15,"R",5,"R",10,"R",11,"R",6,"R",5
203757,"R",339,"R",109,"R",230,"R",1,"R",1,"R",0,"R",3,"R",1,"R",2,"R",42,"R",13,"R",29,"R",23,"R",4,"R",19,"R",1,"R",0,"R",1,"R",256,"R",87,"R",169,"R",8,"R",1,"R",7,"R",2,"R",0,"R",2,"R",3,"R",2,"R",1
203775,"R",454,"R",157,"R",297,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",29,"R",9,"R",20,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",411,"R",145,"R",266,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0
203845,"R",337,"R",185,"R",152,"R",3,"R",3,"R",0,"R",8,"R",6,"R",2,"R",10,"R",8,"R",2,"R",10,"R",7,"R",3,"R",0,"R",0,"R",0,"R",250,"R",126,"R",124,"R",10,"R",2,"R",8,"R",14,"R",10,"R",4,"R",32,"R",23,"R",9
203881,"R",335,"R",106,"R",229,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",22,"R",16,"R",6,"R",7,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"R",298,"R",83,"R",215,"Z",0,"Z",0,"Z",0,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0
203942,"R",33,"R",16,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",27,"R",13,"R",14,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
203960,"R",402,"R",66,"R",336,"R",1,"R",0,"R",1,"R",7,"R",3,"R",4,"R",34,"R",2,"R",32,"R",15,"R",4,"R",11,"R",0,"R",0,"R",0,"R",321,"R",53,"R",268,"R",18,"R",3,"R",15,"R",6,"R",1,"R",5,"R",0,"R",0,"R",0
203997,"R",40,"R",20,"R",20,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"R",16,"R",15,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0
204006,"R",323,"R",134,"R",189,"R",0,"R",0,"R",0,"R",3,"R",2,"R",1,"R",24,"R",9,"R",15,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",270,"R",115,"R",155,"R",9,"R",4,"R",5,"R",9,"R",3,"R",6,"R",4,"R",1,"R",3
204015,"R",176,"R",77,"R",99,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",16,"R",6,"R",10,"R",4,"R",1,"R",3,"R",0,"R",0,"R",0,"R",148,"R",67,"R",81,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1
204024,"R",4593,"R",1999,"R",2594,"R",9,"R",5,"R",4,"R",88,"R",31,"R",57,"R",151,"R",76,"R",75,"R",172,"R",69,"R",103,"R",0,"R",0,"R",0,"R",3587,"R",1549,"R",2038,"R",159,"R",67,"R",92,"R",45,"R",16,"R",29,"R",382,"R",186,"R",196
204060,"R",37,"R",4,"R",33,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",3,"R",19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",1,"R",12,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1
204121,"R",23,"R",1,"R",22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22,"R",1,"R",21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
204158,"R",281,"R",89,"R",192,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"R",64,"R",13,"R",51,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",199,"R",68,"R",131,"R",10,"R",3,"R",7,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0
204176,"R",393,"R",38,"R",355,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",17,"R",2,"R",15,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0,"R",361,"R",30,"R",331,"R",7,"R",3,"R",4,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0
204185,"R",462,"R",210,"R",252,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",23,"R",13,"R",10,"R",10,"R",4,"R",6,"R",0,"R",0,"R",0,"R",382,"R",169,"R",213,"R",11,"R",7,"R",4,"R",28,"R",12,"R",16,"R",6,"R",5,"R",1
204194,"R",555,"R",212,"R",343,"R",0,"R",0,"R",0,"R",4,"R",3,"R",1,"R",30,"R",9,"R",21,"R",8,"R",2,"R",6,"R",0,"R",0,"R",0,"R",468,"R",176,"R",292,"R",5,"R",4,"R",1,"R",32,"R",12,"R",20,"R",8,"R",6,"R",2
204200,"R",479,"R",152,"R",327,"R",1,"R",1,"R",0,"R",3,"R",0,"R",3,"R",34,"R",7,"R",27,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"R",394,"R",133,"R",261,"R",9,"R",0,"R",9,"R",30,"R",10,"R",20,"R",3,"R",0,"R",3
204255,"R",411,"R",189,"R",222,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",11,"R",5,"R",6,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0,"R",378,"R",171,"R",207,"R",6,"R",3,"R",3,"R",12,"R",9,"R",3,"R",0,"R",0,"R",0
204264,"R",458,"R",170,"R",288,"R",5,"Z",0,"R",5,"R",3,"R",2,"R",1,"R",16,"R",13,"R",3,"R",9,"R",6,"R",3,"Z",0,"Z",0,"Z",0,"R",347,"R",132,"R",215,"R",11,"R",4,"R",7,"R",57,"R",10,"R",47,"R",10,"R",3,"R",7
204334,"R",65,"R",4,"R",61,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",2,"R",19,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",43,"R",2,"R",41,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204422,"R",361,"R",146,"R",215,"R",2,"R",2,"Z",0,"R",3,"R",2,"R",1,"R",8,"R",4,"R",4,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"R",316,"R",126,"R",190,"R",6,"R",1,"R",5,"R",20,"R",7,"R",13,"R",2,"R",1,"R",1
204431,"R",11,"R",2,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",1,"R",6,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
204440,"R",328,"R",137,"R",191,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",11,"R",8,"R",3,"R",25,"R",8,"R",17,"Z",0,"Z",0,"Z",0,"R",277,"R",117,"R",160,"R",3,"Z",0,"R",3,"R",10,"R",4,"R",6,"Z",0,"Z",0,"Z",0
204459,"R",90,"R",25,"R",65,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",70,"R",16,"R",54,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",11,"R",3,"R",8,"R",4,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204468,"R",425,"R",152,"R",273,"R",2,"Z",0,"R",2,"R",5,"R",4,"R",1,"R",99,"R",35,"R",64,"R",6,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"R",278,"R",98,"R",180,"R",6,"R",3,"R",3,"R",24,"R",7,"R",17,"R",5,"R",4,"R",1
204477,"R",225,"R",123,"R",102,"R",0,"R",0,"R",0,"R",45,"R",26,"R",19,"R",1,"R",1,"R",0,"R",8,"R",5,"R",3,"R",1,"R",1,"R",0,"R",164,"R",88,"R",76,"R",2,"R",0,"R",2,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0
204486,"R",1215,"R",979,"R",236,"R",8,"R",7,"R",1,"R",2,"R",2,"Z",0,"R",27,"R",16,"R",11,"R",21,"R",19,"R",2,"R",1,"R",1,"Z",0,"R",815,"R",660,"R",155,"Z",0,"Z",0,"Z",0,"R",303,"R",251,"R",52,"R",38,"R",23,"R",15
204501,"R",715,"R",317,"R",398,"Z",0,"Z",0,"Z",0,"R",51,"R",23,"R",28,"R",35,"R",17,"R",18,"R",61,"R",29,"R",32,"R",1,"R",1,"Z",0,"R",486,"R",218,"R",268,"R",43,"R",16,"R",27,"R",2,"Z",0,"R",2,"R",36,"R",13,"R",23
204608,"R",536,"R",510,"R",26,"R",5,"R",5,"Z",0,"R",5,"R",5,"Z",0,"R",72,"R",69,"R",3,"R",41,"R",40,"R",1,"R",0,"R",0,"Z",0,"R",395,"R",373,"R",22,"R",11,"R",11,"Z",0,"R",3,"R",3,"Z",0,"R",4,"R",4,"Z",0
204617,"R",525,"R",205,"R",320,"R",3,"R",1,"R",2,"R",11,"R",5,"R",6,"R",98,"R",44,"R",54,"R",14,"R",7,"R",7,"R",2,"R",1,"R",1,"R",352,"R",129,"R",223,"R",17,"R",7,"R",10,"R",20,"R",8,"R",12,"R",8,"R",3,"R",5
204626,"R",172,"R",28,"R",144,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",46,"R",6,"R",40,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"R",80,"R",11,"R",69,"R",2,"R",1,"R",1,"R",37,"R",8,"R",29,"Z",0,"Z",0,"Z",0
204635,"R",649,"R",312,"R",337,"R",1,"R",0,"R",1,"R",12,"R",6,"R",6,"R",13,"R",9,"R",4,"R",15,"R",8,"R",7,"R",1,"R",0,"R",1,"R",557,"R",264,"R",293,"R",13,"R",7,"R",6,"R",3,"R",2,"R",1,"R",34,"R",16,"R",18
204662,"R",218,"R",112,"R",106,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",210,"R",109,"R",101,"Z",0,"Z",0,"Z",0,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0
204671,"R",203,"R",75,"R",128,"Z",0,"Z",0,"Z",0,"R",6,"R",2,"R",4,"R",5,"Z",0,"R",5,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"R",179,"R",68,"R",111,"R",2,"Z",0,"R",2,"R",6,"R",4,"R",2,"Z",0,"Z",0,"Z",0
204680,"R",183,"R",65,"R",118,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"R",3,"R",9,"R",2,"R",7,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"R",156,"R",56,"R",100,"R",3,"Z",0,"R",3,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0
204699,"R",169,"R",47,"R",122,"R",2,"Z",0,"R",2,"R",5,"R",2,"R",3,"R",4,"R",1,"R",3,"R",4,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"R",146,"R",38,"R",108,"R",5,"R",3,"R",2,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0
204705,"R",663,"R",274,"R",389,"R",1,"R",1,"Z",0,"R",35,"R",13,"R",22,"R",53,"R",18,"R",35,"R",21,"R",8,"R",13,"R",1,"Z",0,"R",1,"R",516,"R",220,"R",296,"R",24,"R",9,"R",15,"R",12,"R",5,"R",7,"Z",0,"Z",0,"Z",0
204714,"R",57,"R",2,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",47,"Z",0,"R",47,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204723,"R",91,"R",79,"R",12,"Z",0,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",47,"R",42,"R",5,"R",6,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"R",27,"R",21,"R",6,"Z",0,"Z",0,"Z",0,"R",8,"R",8,"Z",0,"Z",0,"Z",0,"Z",0
204769,"R",116,"R",0,"R",116,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",30,"R",0,"R",30,"R",5,"R",0,"R",5,"R",2,"R",0,"R",2,"R",72,"R",0,"R",72,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
204778,"R",52,"R",24,"R",28,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",12,"R",5,"R",7,"R",3,"R",2,"R",1,"R",1,"R",0,"R",1,"R",33,"R",16,"R",17,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
204796,"R",14968,"R",7346,"R",7622,"R",15,"R",8,"R",7,"R",838,"R",399,"R",439,"R",695,"R",285,"R",410,"R",545,"R",236,"R",309,"R",5,"R",2,"R",3,"R",10174,"R",5031,"R",5143,"R",403,"R",172,"R",231,"R",472,"R",245,"R",227,"R",1821,"R",968,"R",853
204802,"R",17,"R",4,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",4,"R",12,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
204820,"R",116,"R",30,"R",86,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",5,"Z",0,"R",5,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",105,"R",29,"R",76,"R",2,"R",1,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
204839,"R",143,"R",46,"R",97,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",135,"R",41,"R",94,"R",3,"Z",0,"R",3,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
204848,"R",117,"R",40,"R",77,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",108,"R",36,"R",72,"R",4,"R",2,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
204857,"R",8725,"R",3232,"R",5493,"R",13,"R",3,"R",10,"R",110,"R",48,"R",62,"R",416,"R",164,"R",252,"R",202,"R",86,"R",116,"R",7,"R",2,"R",5,"R",7107,"R",2511,"R",4596,"R",221,"R",78,"R",143,"R",195,"R",81,"R",114,"R",454,"R",259,"R",195
204866,"R",71,"R",14,"R",57,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",3,"R",1,"R",2,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",61,"R",13,"R",48,"R",3,"Z",0,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
204884,"R",102,"R",7,"R",95,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",98,"R",7,"R",91,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204893,"R",32,"R",2,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",32,"R",2,"R",30,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
204909,"R",379,"R",165,"R",214,"R",0,"R",0,"R",0,"R",10,"R",2,"R",8,"R",26,"R",15,"R",11,"R",17,"R",4,"R",13,"R",0,"R",0,"R",0,"R",271,"R",117,"R",154,"R",16,"R",10,"R",6,"R",6,"R",3,"R",3,"R",33,"R",14,"R",19
204936,"R",635,"R",220,"R",415,"R",0,"R",0,"R",0,"R",14,"R",4,"R",10,"R",20,"R",7,"R",13,"R",15,"R",12,"R",3,"R",0,"R",0,"R",0,"R",531,"R",174,"R",357,"R",8,"R",3,"R",5,"R",40,"R",20,"R",20,"R",7,"R",0,"R",7
204945,"R",1387,"R",593,"R",794,"R",7,"R",3,"R",4,"R",21,"R",7,"R",14,"R",132,"R",49,"R",83,"R",79,"R",34,"R",45,"R",0,"R",0,"Z",0,"R",1081,"R",462,"R",619,"R",34,"R",16,"R",18,"R",27,"R",16,"R",11,"R",6,"R",6,"R",0
204963,"R",21,"R",0,"R",21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",21,"R",0,"R",21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
204981,"R",109,"R",38,"R",71,"R",1,"R",1,"Z",0,"R",3,"R",1,"R",2,"R",35,"R",7,"R",28,"R",6,"R",3,"R",3,"R",1,"R",0,"R",1,"R",58,"R",25,"R",33,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0,"Z",0,"Z",0,"Z",0
204990,"R",30,"R",12,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",12,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205027,"R",58,"R",58,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",48,"R",48,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",6,"R",0
205054,"R",150,"R",16,"R",134,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",42,"R",3,"R",39,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",95,"R",13,"R",82,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205090,"R",40,"R",2,"R",38,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",35,"R",2,"R",33,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205124,"R",9,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205142,"R",63,"R",17,"R",46,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",4,"R",12,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",42,"R",9,"R",33,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
205179,"R",297,"R",57,"R",240,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",66,"R",10,"R",56,"R",3,"R",1,"R",2,"R",1,"Z",0,"R",1,"R",149,"R",29,"R",120,"R",1,"Z",0,"R",1,"R",74,"R",16,"R",58,"R",1,"Z",0,"R",1
205203,"R",417,"R",140,"R",277,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",17,"R",6,"R",11,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",333,"R",103,"R",230,"Z",0,"Z",0,"Z",0,"R",53,"R",19,"R",34,"R",8,"R",8,"Z",0
