UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
105154,"R",1748,"R",711,"R",1037,"R",48,"R",14,"R",34,"R",79,"R",20,"R",59,"R",88,"R",37,"R",51,"R",454,"R",162,"R",292,"R",5,"R",2,"R",3,"R",902,"R",391,"R",511,"R",77,"R",35,"R",42,"R",62,"R",32,"R",30,"R",33,"R",18,"R",15
105206,"R",635,"R",231,"R",404,"R",13,"R",4,"R",9,"R",10,"R",4,"R",6,"R",6,"R",3,"R",3,"R",143,"R",57,"R",86,"R",3,"R",1,"R",2,"R",434,"R",151,"R",283,"R",16,"R",7,"R",9,"R",6,"R",2,"R",4,"R",4,"R",2,"R",2
105215,"R",489,"R",461,"R",28,"R",14,"R",11,"R",3,"R",5,"R",5,"R",0,"R",16,"R",15,"R",1,"R",60,"R",56,"R",4,"R",2,"R",2,"R",0,"R",312,"R",295,"R",17,"R",56,"R",53,"R",3,"R",22,"R",22,"R",0,"R",2,"R",2,"R",0
105297,"R",126,"R",37,"R",89,"R",125,"R",36,"R",89,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
105330,"R",7739,"R",2634,"R",5105,"R",199,"R",57,"R",142,"R",190,"R",59,"R",131,"R",256,"R",90,"R",166,"R",1932,"R",552,"R",1380,"R",16,"R",7,"R",9,"R",4317,"R",1472,"R",2845,"R",405,"R",150,"R",255,"R",272,"R",144,"R",128,"R",152,"R",103,"R",49
105349,"R",401,"R",203,"R",198,"R",87,"R",30,"R",57,"R",4,"R",3,"R",1,"R",3,"R",2,"R",1,"R",59,"R",36,"R",23,"R",1,"Z",0,"R",1,"R",228,"R",122,"R",106,"R",7,"R",4,"R",3,"R",12,"R",6,"R",6,"Z",0,"Z",0,"Z",0
105367,"R",313,"R",99,"R",214,"R",4,"R",1,"R",3,"R",87,"R",49,"R",38,"R",20,"R",4,"R",16,"R",51,"R",8,"R",43,"R",0,"R",0,"R",0,"R",136,"R",33,"R",103,"R",2,"R",0,"R",2,"R",13,"R",4,"R",9,"R",0,"R",0,"R",0
105428,"R",1214,"R",326,"R",888,"R",28,"R",4,"R",24,"R",42,"R",12,"R",30,"R",100,"R",30,"R",70,"R",631,"R",148,"R",483,"Z",0,"Z",0,"Z",0,"R",350,"R",110,"R",240,"R",36,"R",13,"R",23,"R",25,"R",8,"R",17,"R",2,"R",1,"R",1
105525,"R",2704,"R",1099,"R",1605,"R",56,"R",19,"R",37,"R",76,"R",32,"R",44,"R",94,"R",38,"R",56,"R",1183,"R",442,"R",741,"R",16,"R",9,"R",7,"R",1116,"R",484,"R",632,"R",50,"R",19,"R",31,"R",74,"R",35,"R",39,"R",39,"R",21,"R",18
105534,"R",1227,"R",210,"R",1017,"R",24,"R",7,"R",17,"R",51,"R",11,"R",40,"R",87,"R",15,"R",72,"R",569,"R",86,"R",483,"R",5,"Z",0,"R",5,"R",420,"R",81,"R",339,"R",60,"R",8,"R",52,"R",11,"R",2,"R",9,"Z",0,"Z",0,"Z",0
105543,"R",493,"R",66,"R",427,"R",71,"R",4,"R",67,"R",3,"R",1,"R",2,"R",8,"R",2,"R",6,"R",300,"R",42,"R",258,"R",1,"Z",0,"R",1,"R",93,"R",16,"R",77,"R",13,"R",1,"R",12,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0
105589,"R",326,"R",88,"R",238,"R",3,"Z",0,"R",3,"R",2,"Z",0,"R",2,"R",7,"R",1,"R",6,"R",8,"R",4,"R",4,"R",2,"R",1,"R",1,"R",212,"R",53,"R",159,"R",18,"R",8,"R",10,"R",71,"R",20,"R",51,"R",3,"R",1,"R",2
105659,"R",645,"R",602,"R",43,"R",86,"R",70,"R",16,"R",11,"R",11,"R",0,"R",42,"R",40,"R",2,"R",207,"R",198,"R",9,"R",3,"R",3,"R",0,"R",250,"R",237,"R",13,"R",28,"R",26,"R",2,"R",18,"R",17,"R",1,"R",0,"R",0,"R",0
105668,"R",3366,"R",1906,"R",1460,"R",61,"R",23,"R",38,"R",59,"R",32,"R",27,"R",261,"R",126,"R",135,"R",1223,"R",775,"R",448,"R",15,"R",9,"R",6,"R",1439,"R",766,"R",673,"R",128,"R",73,"R",55,"R",180,"R",102,"R",78,"Z",0,"Z",0,"Z",0
105677,"R",38,"R",38,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",36,"R",36,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
105747,"R",916,"R",335,"R",581,"R",34,"R",10,"R",24,"R",27,"R",12,"R",15,"R",30,"R",9,"R",21,"R",202,"R",66,"R",136,"Z",0,"Z",0,"Z",0,"R",544,"R",212,"R",332,"R",41,"R",13,"R",28,"R",24,"R",9,"R",15,"R",14,"R",4,"R",10
105792,"R",375,"R",161,"R",214,"R",10,"R",4,"R",6,"R",8,"R",3,"R",5,"R",54,"R",19,"R",35,"R",221,"R",91,"R",130,"R",1,"R",0,"R",1,"R",57,"R",32,"R",25,"R",9,"R",5,"R",4,"R",14,"R",7,"R",7,"R",1,"R",0,"R",1
105899,"R",130,"R",72,"R",58,"R",1,"R",1,"R",0,"R",2,"R",0,"R",2,"R",15,"R",13,"R",2,"R",32,"R",16,"R",16,"R",1,"R",0,"R",1,"R",68,"R",33,"R",35,"R",5,"R",4,"R",1,"R",3,"R",3,"R",0,"R",3,"R",2,"R",1
106041,"R",856,"R",821,"R",35,"R",42,"R",40,"R",2,"R",17,"R",17,"R",0,"R",22,"R",22,"R",0,"R",252,"R",244,"R",8,"R",13,"R",12,"R",1,"R",373,"R",357,"R",16,"R",83,"R",79,"R",4,"R",53,"R",49,"R",4,"R",1,"R",1,"R",0
106111,"R",20,"R",0,"R",20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13,"R",0,"R",13,"R",0,"R",0,"R",0
106148,"R",1371,"R",553,"R",818,"R",17,"R",6,"R",11,"R",9,"R",4,"R",5,"R",11,"R",4,"R",7,"R",291,"R",103,"R",188,"R",3,"Z",0,"R",3,"R",803,"R",333,"R",470,"R",35,"R",15,"R",20,"R",200,"R",86,"R",114,"R",2,"R",2,"Z",0
106245,"R",2238,"R",738,"R",1500,"R",16,"R",5,"R",11,"R",60,"R",30,"R",30,"R",480,"R",99,"R",381,"R",61,"R",15,"R",46,"R",0,"R",0,"R",0,"R",1264,"R",445,"R",819,"R",173,"R",60,"R",113,"R",24,"R",9,"R",15,"R",160,"R",75,"R",85
106263,"R",950,"R",287,"R",663,"R",8,"R",2,"R",6,"R",63,"R",18,"R",45,"R",92,"R",19,"R",73,"R",49,"R",13,"R",36,"R",2,"R",0,"R",2,"R",664,"R",215,"R",449,"R",24,"R",8,"R",16,"R",30,"R",6,"R",24,"R",18,"R",6,"R",12
106306,"R",26,"R",23,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",14,"R",2,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",7,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
106315,"R",73,"R",4,"R",69,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",66,"R",3,"R",63,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
106324,"R",11,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
106342,"R",144,"R",71,"R",73,"R",0,"R",0,"R",0,"R",3,"R",1,"R",2,"R",11,"R",9,"R",2,"R",10,"R",5,"R",5,"R",0,"R",0,"R",0,"R",69,"R",28,"R",41,"R",5,"R",3,"R",2,"R",36,"R",16,"R",20,"R",10,"R",9,"R",1
106351,"R",15,"R",10,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",9,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
106360,"R",14,"R",1,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
106397,"R",6841,"R",3078,"R",3763,"R",50,"R",17,"R",33,"R",163,"R",79,"R",84,"R",313,"R",144,"R",169,"R",594,"R",235,"R",359,"R",2,"Z",0,"R",2,"R",5024,"R",2256,"R",2768,"R",267,"R",116,"R",151,"R",59,"R",26,"R",33,"R",369,"R",205,"R",164
106412,"R",401,"R",147,"R",254,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"R",356,"R",124,"R",232,"R",11,"R",5,"R",6,"Z",0,"Z",0,"Z",0,"R",17,"R",8,"R",9,"R",5,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"R",9,"R",6,"R",3
106449,"R",790,"R",305,"R",485,"R",4,"R",0,"R",4,"R",5,"R",2,"R",3,"R",40,"R",13,"R",27,"R",37,"R",12,"R",25,"R",1,"R",1,"R",0,"R",673,"R",260,"R",413,"R",21,"R",13,"R",8,"R",8,"R",4,"R",4,"R",1,"R",0,"R",1
106458,"R",5022,"R",1704,"R",3318,"R",17,"R",4,"R",13,"R",47,"R",28,"R",19,"R",594,"R",166,"R",428,"R",160,"R",54,"R",106,"R",2,"R",1,"R",1,"R",3826,"R",1265,"R",2561,"R",104,"R",41,"R",63,"R",95,"R",40,"R",55,"R",177,"R",105,"R",72
106467,"R",2793,"R",1094,"R",1699,"R",16,"R",6,"R",10,"R",54,"R",18,"R",36,"R",145,"R",59,"R",86,"R",250,"R",94,"R",156,"R",5,"R",3,"R",2,"R",2124,"R",818,"R",1306,"R",118,"R",48,"R",70,"R",0,"R",0,"R",0,"R",81,"R",48,"R",33
106485,"R",944,"R",383,"R",561,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",238,"R",81,"R",157,"R",57,"R",25,"R",32,"R",1,"R",0,"R",1,"R",591,"R",256,"R",335,"R",44,"R",14,"R",30,"R",3,"R",0,"R",3,"R",8,"R",6,"R",2
106494,"R",14,"R",2,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",1,"R",10,"R",1,"R",1,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0
106546,"R",335,"R",32,"R",303,"Z",0,"Z",0,"Z",0,"R",6,"R",2,"R",4,"R",92,"R",8,"R",84,"R",14,"R",2,"R",12,"Z",0,"Z",0,"Z",0,"R",213,"R",19,"R",194,"R",6,"R",1,"R",5,"R",2,"Z",0,"R",2,"R",2,"Z",0,"R",2
106625,"R",649,"R",281,"R",368,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",26,"R",10,"R",16,"R",21,"R",6,"R",15,"R",1,"Z",0,"R",1,"R",584,"R",260,"R",324,"R",9,"R",1,"R",8,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0
106704,"R",2587,"R",910,"R",1677,"R",13,"R",6,"R",7,"R",50,"R",27,"R",23,"R",320,"R",114,"R",206,"R",131,"R",46,"R",85,"R",1,"R",1,"Z",0,"R",1842,"R",613,"R",1229,"R",82,"R",34,"R",48,"R",10,"R",4,"R",6,"R",138,"R",65,"R",73
106713,"R",139,"R",62,"R",77,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",18,"R",8,"R",10,"R",8,"R",5,"R",3,"R",0,"R",0,"R",0,"R",102,"R",44,"R",58,"R",1,"R",1,"R",0,"R",5,"R",2,"R",3,"R",4,"R",1,"R",3
106795,"R",465,"R",251,"R",214,"R",6,"R",2,"R",4,"R",2,"R",2,"R",0,"R",23,"R",13,"R",10,"R",160,"R",115,"R",45,"R",0,"R",0,"R",0,"R",252,"R",106,"R",146,"R",22,"R",13,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
106810,"R",40,"R",16,"R",24,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",4,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",34,"R",12,"R",22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
106883,"R",279,"R",116,"R",163,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",131,"R",60,"R",71,"R",6,"R",1,"R",5,"R",0,"R",0,"R",0,"R",137,"R",53,"R",84,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
106892,"R",161,"R",4,"R",157,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",133,"R",3,"R",130,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",22,"R",1,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
106908,"R",163,"R",13,"R",150,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",44,"R",5,"R",39,"R",11,"R",4,"R",7,"R",0,"Z",0,"R",0,"R",99,"R",4,"R",95,"R",2,"R",0,"R",2,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0
106980,"R",511,"R",173,"R",338,"R",7,"R",2,"R",5,"R",9,"R",6,"R",3,"R",49,"R",16,"R",33,"R",46,"R",16,"R",30,"R",0,"R",0,"R",0,"R",392,"R",128,"R",264,"R",1,"R",0,"R",1,"R",2,"R",0,"R",2,"R",5,"R",5,"R",0
106999,"R",425,"R",122,"R",303,"R",2,"R",0,"R",2,"R",4,"R",1,"R",3,"R",10,"R",5,"R",5,"R",27,"R",13,"R",14,"R",1,"R",0,"R",1,"R",341,"R",89,"R",252,"R",30,"R",8,"R",22,"R",0,"R",0,"R",0,"R",10,"R",6,"R",4
107044,"R",1254,"R",517,"R",737,"R",4,"R",1,"R",3,"R",19,"R",7,"R",12,"R",49,"R",26,"R",23,"R",49,"R",18,"R",31,"R",2,"R",2,"R",0,"R",1034,"R",407,"R",627,"R",33,"R",15,"R",18,"R",1,"R",1,"R",0,"R",63,"R",40,"R",23
107071,"R",770,"R",257,"R",513,"R",4,"R",2,"R",2,"R",7,"R",3,"R",4,"R",131,"R",36,"R",95,"R",41,"R",17,"R",24,"R",1,"R",1,"R",0,"R",538,"R",174,"R",364,"R",27,"R",13,"R",14,"R",9,"R",3,"R",6,"R",12,"R",8,"R",4
107080,"R",245,"R",105,"R",140,"Z",0,"Z",0,"Z",0,"R",13,"R",3,"R",10,"R",17,"R",8,"R",9,"R",12,"R",3,"R",9,"Z",0,"Z",0,"Z",0,"R",164,"R",76,"R",88,"R",18,"R",6,"R",12,"R",20,"R",9,"R",11,"R",1,"Z",0,"R",1
107099,"R",29,"Z",0,"R",29,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"Z",0,"R",22,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
107123,"R",25,"R",1,"R",24,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",24,"R",1,"R",23,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107141,"R",537,"R",210,"R",327,"R",11,"R",4,"R",7,"R",5,"R",1,"R",4,"R",19,"R",6,"R",13,"R",37,"R",12,"R",25,"R",1,"Z",0,"R",1,"R",406,"R",158,"R",248,"R",25,"R",11,"R",14,"R",10,"R",5,"R",5,"R",23,"R",13,"R",10
107220,"R",136,"R",7,"R",129,"R",7,"R",0,"R",7,"R",6,"R",0,"R",6,"R",6,"R",0,"R",6,"R",25,"R",2,"R",23,"R",0,"R",0,"R",0,"R",92,"R",5,"R",87,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107293,"R",40,"R",0,"R",40,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",27,"R",0,"R",27,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107318,"R",381,"R",185,"R",196,"R",6,"R",3,"R",3,"R",4,"R",2,"R",2,"R",200,"R",71,"R",129,"R",9,"R",8,"R",1,"R",0,"R",0,"R",0,"R",159,"R",99,"R",60,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"R",1
107327,"R",350,"R",136,"R",214,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",99,"R",36,"R",63,"R",28,"R",14,"R",14,"Z",0,"Z",0,"Z",0,"R",216,"R",81,"R",135,"R",4,"R",4,"R",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
107442,"R",10,"R",6,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",6,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107460,"R",445,"R",167,"R",278,"R",2,"R",1,"R",1,"R",6,"R",2,"R",4,"R",9,"R",4,"R",5,"R",39,"R",11,"R",28,"R",0,"R",0,"R",0,"R",357,"R",140,"R",217,"R",23,"R",5,"R",18,"R",2,"R",1,"R",1,"R",7,"R",3,"R",4
107488,"R",124,"R",76,"R",48,"R",1,"R",0,"R",1,"R",3,"R",3,"R",0,"R",6,"R",4,"R",2,"R",37,"R",25,"R",12,"R",1,"R",1,"R",0,"R",73,"R",40,"R",33,"R",2,"R",2,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
107512,"R",364,"R",136,"R",228,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",17,"R",12,"R",5,"R",22,"R",8,"R",14,"Z",0,"Z",0,"Z",0,"R",304,"R",107,"R",197,"R",12,"R",5,"R",7,"Z",0,"Z",0,"Z",0,"R",8,"R",3,"R",5
107521,"R",418,"R",111,"R",307,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",107,"R",16,"R",91,"R",27,"R",15,"R",12,"R",1,"R",0,"R",1,"R",259,"R",75,"R",184,"R",20,"R",3,"R",17,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107549,"R",444,"R",105,"R",339,"R",5,"R",1,"R",4,"R",5,"Z",0,"R",5,"R",7,"R",1,"R",6,"R",9,"R",3,"R",6,"Z",0,"Z",0,"Z",0,"R",418,"R",100,"R",318,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
107558,"R",155,"R",75,"R",80,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",12,"R",8,"R",4,"R",19,"R",9,"R",10,"R",0,"R",0,"R",0,"R",63,"R",37,"R",26,"R",7,"R",2,"R",5,"R",11,"R",3,"R",8,"R",39,"R",16,"R",23
107585,"R",764,"R",303,"R",461,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"R",6,"R",39,"R",14,"R",25,"R",67,"R",32,"R",35,"Z",0,"Z",0,"Z",0,"R",602,"R",239,"R",363,"R",33,"R",10,"R",23,"R",4,"R",2,"R",2,"R",11,"R",4,"R",7
107600,"R",146,"R",43,"R",103,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",141,"R",43,"R",98,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
107619,"R",310,"R",127,"R",183,"R",1,"R",1,"Z",0,"R",2,"R",2,"Z",0,"R",144,"R",57,"R",87,"R",12,"R",5,"R",7,"Z",0,"Z",0,"Z",0,"R",145,"R",58,"R",87,"R",5,"R",3,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0
107637,"R",405,"R",128,"R",277,"Z",0,"Z",0,"Z",0,"R",6,"R",3,"R",3,"R",214,"R",50,"R",164,"R",87,"R",32,"R",55,"Z",0,"Z",0,"Z",0,"R",95,"R",43,"R",52,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
107655,"R",16,"R",0,"R",16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",7,"R",0,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107664,"R",1157,"R",422,"R",735,"R",6,"R",2,"R",4,"R",28,"R",15,"R",13,"R",408,"R",116,"R",292,"R",47,"R",17,"R",30,"R",1,"R",1,"R",0,"R",582,"R",235,"R",347,"R",34,"R",13,"R",21,"R",37,"R",18,"R",19,"R",14,"R",5,"R",9
107725,"R",377,"R",117,"R",260,"R",1,"R",1,"R",0,"R",2,"R",0,"R",2,"R",107,"R",19,"R",88,"R",41,"R",17,"R",24,"R",1,"R",0,"R",1,"R",217,"R",76,"R",141,"R",6,"R",3,"R",3,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0
107743,"R",284,"R",109,"R",175,"R",4,"Z",0,"R",4,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",8,"R",3,"R",5,"R",3,"Z",0,"R",3,"R",241,"R",93,"R",148,"R",4,"Z",0,"R",4,"R",7,"Z",0,"R",7,"R",15,"R",12,"R",3
107789,"R",63,"R",1,"R",62,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",52,"R",1,"R",51,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
107831,"R",17,"R",0,"R",17,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",17,"R",0,"R",17,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107840,"R",32,"R",6,"R",26,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",29,"R",5,"R",24,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
107877,"R",93,"R",43,"R",50,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",5,"R",5,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",76,"R",30,"R",46,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",7,"R",6,"R",1
107974,"R",546,"R",194,"R",352,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",142,"R",30,"R",112,"R",54,"R",31,"R",23,"R",0,"R",0,"R",0,"R",327,"R",125,"R",202,"R",14,"R",3,"R",11,"R",5,"R",3,"R",2,"R",3,"R",2,"R",1
107983,"R",1211,"R",460,"R",751,"R",8,"R",3,"R",5,"R",13,"R",6,"R",7,"R",203,"R",83,"R",120,"R",42,"R",13,"R",29,"R",0,"R",0,"R",0,"R",810,"R",294,"R",516,"R",34,"R",10,"R",24,"R",13,"R",7,"R",6,"R",88,"R",44,"R",44
107992,"R",518,"R",347,"R",171,"R",1,"R",1,"R",0,"R",5,"R",2,"R",3,"R",123,"R",60,"R",63,"R",25,"R",18,"R",7,"R",1,"R",1,"R",0,"R",339,"R",243,"R",96,"R",20,"R",18,"R",2,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0
108065,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
108092,"R",1309,"R",573,"R",736,"R",18,"R",9,"R",9,"R",69,"R",40,"R",29,"R",45,"R",14,"R",31,"R",173,"R",77,"R",96,"R",3,"R",1,"R",2,"R",875,"R",366,"R",509,"R",115,"R",63,"R",52,"R",0,"R",0,"R",0,"R",11,"R",3,"R",8
108232,"R",1729,"R",631,"R",1098,"R",9,"R",4,"R",5,"R",105,"R",46,"R",59,"R",70,"R",27,"R",43,"R",113,"R",48,"R",65,"R",1,"R",0,"R",1,"R",250,"R",77,"R",173,"R",33,"R",14,"R",19,"R",380,"R",146,"R",234,"R",768,"R",269,"R",499
108269,"R",16,"R",3,"R",13,"R",0,"R",0,"R",0,"R",8,"R",2,"R",6,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
108667,"R",332,"R",136,"R",196,"Z",0,"Z",0,"Z",0,"R",131,"R",53,"R",78,"R",40,"R",11,"R",29,"R",74,"R",33,"R",41,"R",2,"R",2,"Z",0,"R",51,"R",22,"R",29,"R",15,"R",9,"R",6,"R",10,"R",1,"R",9,"R",9,"R",5,"R",4
108807,"R",1957,"R",721,"R",1236,"R",6,"R",3,"R",3,"R",72,"R",23,"R",49,"R",31,"R",17,"R",14,"R",1244,"R",399,"R",845,"R",2,"R",1,"R",1,"R",489,"R",224,"R",265,"R",61,"R",26,"R",35,"R",51,"R",28,"R",23,"R",1,"Z",0,"R",1
