UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
139700,"R",812,"R",255,"R",557,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8,"R",99,"R",25,"R",74,"R",101,"R",27,"R",74,"R",0,"R",0,"R",0,"R",573,"R",189,"R",384,"R",24,"R",9,"R",15,"R",1,"R",1,"R",0,"R",6,"R",4,"R",2
139719,"R",438,"R",148,"R",290,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",393,"R",131,"R",262,"R",8,"R",2,"R",6,"R",0,"R",0,"R",0,"R",21,"R",7,"R",14,"R",4,"R",1,"R",3,"R",1,"R",1,"R",0,"R",9,"R",5,"R",4
139746,"R",45,"R",9,"R",36,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",18,"R",7,"R",11,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"R",17,"Z",0,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
139755,"R",7481,"R",5170,"R",2311,"R",3,"R",2,"R",1,"R",1291,"R",833,"R",458,"R",360,"R",232,"R",128,"R",389,"R",270,"R",119,"R",2,"R",2,"R",0,"R",3173,"R",2255,"R",918,"R",223,"R",148,"R",75,"R",127,"R",82,"R",45,"R",1913,"R",1346,"R",567
139764,"R",725,"R",160,"R",565,"R",1,"R",0,"R",1,"R",5,"R",0,"R",5,"R",190,"R",36,"R",154,"R",19,"R",3,"R",16,"R",2,"R",0,"R",2,"R",482,"R",112,"R",370,"R",14,"R",4,"R",10,"R",3,"R",0,"R",3,"R",9,"R",5,"R",4
139861,"R",1734,"R",591,"R",1143,"R",3,"R",1,"R",2,"R",21,"R",6,"R",15,"R",169,"R",50,"R",119,"R",80,"R",23,"R",57,"R",0,"R",0,"R",0,"R",1393,"R",484,"R",909,"R",57,"R",20,"R",37,"R",1,"R",0,"R",1,"R",10,"R",7,"R",3
139931,"R",5616,"R",2231,"R",3385,"R",15,"R",7,"R",8,"R",129,"R",62,"R",67,"R",1309,"R",450,"R",859,"R",306,"R",116,"R",190,"R",5,"R",4,"R",1,"R",3527,"R",1448,"R",2079,"R",152,"R",42,"R",110,"R",25,"R",15,"R",10,"R",148,"R",87,"R",61
139940,"R",7556,"R",2882,"R",4674,"R",14,"R",8,"R",6,"R",892,"R",389,"R",503,"R",2595,"R",799,"R",1796,"R",669,"R",236,"R",433,"R",2,"R",1,"R",1,"R",2348,"R",1008,"R",1340,"R",359,"R",113,"R",246,"R",110,"R",59,"R",51,"R",567,"R",269,"R",298
139959,"R",9839,"R",4105,"R",5734,"R",12,"R",6,"R",6,"R",766,"R",337,"R",429,"R",775,"R",253,"R",522,"R",448,"R",198,"R",250,"R",5,"R",2,"R",3,"R",6828,"R",2886,"R",3942,"R",363,"R",125,"R",238,"R",136,"R",58,"R",78,"R",506,"R",240,"R",266
139968,"R",548,"R",154,"R",394,"R",0,"R",0,"R",0,"R",7,"R",1,"R",6,"R",180,"R",43,"R",137,"R",18,"R",6,"R",12,"R",0,"R",0,"R",0,"R",325,"R",96,"R",229,"R",15,"R",6,"R",9,"R",2,"R",2,"R",0,"R",1,"R",0,"R",1
139986,"R",2414,"R",802,"R",1612,"R",5,"R",1,"R",4,"R",38,"R",13,"R",25,"R",982,"R",286,"R",696,"R",138,"R",51,"R",87,"Z",0,"Z",0,"Z",0,"R",1196,"R",427,"R",769,"R",31,"R",13,"R",18,"R",14,"R",5,"R",9,"R",10,"R",6,"R",4
139995,"R",45,"R",16,"R",29,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",31,"R",12,"R",19,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13,"R",4,"R",9,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
140003,"R",93,"R",9,"R",84,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",53,"R",6,"R",47,"R",17,"Z",0,"R",17,"Z",0,"Z",0,"Z",0,"R",20,"R",2,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
140012,"R",2133,"R",1031,"R",1102,"R",6,"R",1,"R",5,"R",181,"R",86,"R",95,"R",608,"R",265,"R",343,"R",330,"R",179,"R",151,"R",3,"R",2,"R",1,"R",799,"R",410,"R",389,"R",61,"R",32,"R",29,"R",115,"R",43,"R",72,"R",30,"R",13,"R",17
140146,"R",70,"R",41,"R",29,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",68,"R",40,"R",28,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0
140234,"R",222,"R",89,"R",133,"R",2,"Z",0,"R",2,"R",4,"R",2,"R",2,"R",43,"R",12,"R",31,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"R",165,"R",71,"R",94,"R",4,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0
140243,"R",1414,"R",676,"R",738,"R",5,"R",3,"R",2,"R",39,"R",13,"R",26,"R",106,"R",35,"R",71,"R",214,"R",94,"R",120,"R",1,"Z",0,"R",1,"R",1013,"R",511,"R",502,"R",25,"R",12,"R",13,"Z",0,"Z",0,"Z",0,"R",11,"R",8,"R",3
140252,"R",591,"R",273,"R",318,"R",6,"R",2,"R",4,"R",20,"R",9,"R",11,"R",85,"R",25,"R",60,"R",103,"R",44,"R",59,"R",0,"R",0,"R",0,"R",329,"R",171,"R",158,"R",0,"R",0,"R",0,"R",12,"R",6,"R",6,"R",36,"R",16,"R",20
140331,"R",3962,"R",1857,"R",2105,"R",16,"R",8,"R",8,"R",133,"R",63,"R",70,"R",957,"R",377,"R",580,"R",466,"R",226,"R",240,"R",8,"R",5,"R",3,"R",2199,"R",1113,"R",1086,"R",80,"R",32,"R",48,"R",34,"R",8,"R",26,"R",69,"R",25,"R",44
140340,"R",225,"R",61,"R",164,"R",1,"Z",0,"R",1,"R",29,"R",15,"R",14,"R",155,"R",38,"R",117,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"R",14,"R",2,"R",12,"R",5,"R",1,"R",4,"R",14,"R",3,"R",11,"Z",0,"Z",0,"Z",0
140447,"R",2508,"R",919,"R",1589,"R",8,"R",2,"R",6,"R",203,"R",77,"R",126,"R",736,"R",176,"R",560,"R",126,"R",50,"R",76,"R",2,"R",1,"R",1,"R",1182,"R",525,"R",657,"R",52,"R",20,"R",32,"R",120,"R",35,"R",85,"R",79,"R",33,"R",46
140553,"R",392,"R",392,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",378,"R",378,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",3,"R",3,"R",0,"R",4,"R",4,"R",0,"R",3,"R",3,"R",0
140562,"R",119,"R",48,"R",71,"R",1,"R",1,"R",0,"R",7,"R",6,"R",1,"R",92,"R",32,"R",60,"R",5,"R",3,"R",2,"R",0,"R",0,"R",0,"R",7,"R",3,"R",4,"R",2,"R",1,"R",1,"R",5,"R",2,"R",3,"R",0,"R",0,"R",0
140678,"R",738,"R",363,"R",375,"R",2,"R",1,"R",1,"R",3,"R",3,"Z",0,"R",43,"R",13,"R",30,"R",51,"R",27,"R",24,"R",1,"R",1,"Z",0,"R",618,"R",307,"R",311,"R",6,"R",2,"R",4,"R",10,"R",6,"R",4,"R",4,"R",3,"R",1
140696,"R",217,"R",82,"R",135,"R",0,"R",0,"R",0,"R",9,"R",4,"R",5,"R",40,"R",10,"R",30,"R",17,"R",6,"R",11,"R",1,"R",0,"R",1,"R",66,"R",30,"R",36,"R",8,"R",3,"R",5,"R",56,"R",20,"R",36,"R",20,"R",9,"R",11
140720,"R",29,"R",12,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",12,"R",15,"R",1,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",0,"R",1
140818,"R",958,"R",199,"R",759,"R",0,"R",0,"R",0,"R",15,"R",4,"R",11,"R",86,"R",22,"R",64,"R",45,"R",6,"R",39,"R",2,"R",1,"R",1,"R",755,"R",153,"R",602,"R",18,"R",5,"R",13,"R",37,"R",8,"R",29,"R",0,"R",0,"R",0
140827,"R",17,"R",6,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",3,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",2,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
140872,"R",330,"R",165,"R",165,"R",1,"R",0,"R",1,"R",4,"R",0,"R",4,"R",44,"R",21,"R",23,"R",18,"R",9,"R",9,"R",0,"R",0,"R",0,"R",238,"R",122,"R",116,"R",2,"R",1,"R",1,"R",16,"R",6,"R",10,"R",7,"R",6,"R",1
140942,"R",1882,"R",885,"R",997,"R",10,"R",6,"R",4,"R",38,"R",14,"R",24,"R",844,"R",369,"R",475,"R",156,"R",73,"R",83,"R",7,"R",4,"R",3,"R",756,"R",382,"R",374,"R",54,"R",28,"R",26,"Z",0,"Z",0,"Z",0,"R",17,"R",9,"R",8
140951,"R",3120,"R",999,"R",2121,"R",11,"R",4,"R",7,"R",175,"R",56,"R",119,"R",306,"R",96,"R",210,"R",229,"R",77,"R",152,"R",18,"R",4,"R",14,"R",1491,"R",455,"R",1036,"R",1,"R",0,"R",1,"R",86,"R",27,"R",59,"R",803,"R",280,"R",523
140960,"R",716,"R",252,"R",464,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",597,"R",202,"R",395,"R",48,"R",18,"R",30,"R",0,"R",0,"R",0,"R",37,"R",21,"R",16,"R",17,"R",6,"R",11,"R",7,"R",1,"R",6,"R",7,"R",2,"R",5
140988,"R",408,"R",131,"R",277,"R",1,"R",1,"R",0,"R",2,"R",1,"R",1,"R",124,"R",36,"R",88,"R",26,"R",10,"R",16,"R",0,"R",0,"R",0,"R",229,"R",73,"R",156,"R",8,"R",0,"R",8,"R",7,"R",4,"R",3,"R",11,"R",6,"R",5
141006,"R",1250,"R",699,"R",551,"R",5,"R",2,"R",3,"R",11,"R",5,"R",6,"R",642,"R",307,"R",335,"R",34,"R",14,"R",20,"Z",0,"Z",0,"Z",0,"R",543,"R",367,"R",176,"R",2,"Z",0,"R",2,"R",6,"R",3,"R",3,"R",7,"R",1,"R",6
141015,"R",83,"R",32,"R",51,"R",0,"R",0,"R",0,"R",11,"R",5,"R",6,"R",7,"R",3,"R",4,"R",6,"R",3,"R",3,"R",0,"R",0,"R",0,"R",58,"R",21,"R",37,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
141060,"R",465,"Z",0,"R",465,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",452,"Z",0,"R",452,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
141167,"R",456,"R",121,"R",335,"R",1,"R",1,"Z",0,"R",4,"R",1,"R",3,"R",121,"R",19,"R",102,"R",11,"R",5,"R",6,"Z",0,"Z",0,"Z",0,"R",173,"R",50,"R",123,"R",1,"Z",0,"R",1,"R",137,"R",41,"R",96,"R",8,"R",4,"R",4
141185,"R",182,"R",70,"R",112,"Z",0,"Z",0,"Z",0,"R",16,"R",11,"R",5,"R",9,"R",2,"R",7,"R",6,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"R",144,"R",54,"R",90,"R",2,"R",1,"R",1,"R",2,"Z",0,"R",2,"R",3,"Z",0,"R",3
141237,"R",123,"R",50,"R",73,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",6,"R",5,"R",1,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",109,"R",43,"R",66,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",2,"R",1,"R",1
141255,"R",1751,"R",718,"R",1033,"R",7,"R",5,"R",2,"R",13,"R",1,"R",12,"R",660,"R",260,"R",400,"R",129,"R",39,"R",90,"R",3,"R",1,"R",2,"R",922,"R",408,"R",514,"R",10,"R",2,"R",8,"Z",0,"Z",0,"Z",0,"R",7,"R",2,"R",5
141264,"R",2400,"R",720,"R",1680,"R",9,"R",5,"R",4,"R",34,"R",9,"R",25,"R",668,"R",179,"R",489,"R",137,"R",45,"R",92,"R",1,"R",0,"R",1,"R",1404,"R",430,"R",974,"R",78,"R",20,"R",58,"R",10,"R",5,"R",5,"R",59,"R",27,"R",32
141325,"R",194,"R",3,"R",191,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"R",54,"R",3,"R",51,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",57,"Z",0,"R",57,"R",5,"Z",0,"R",5,"R",1,"Z",0,"R",1,"R",67,"Z",0,"R",67
141334,"R",2675,"R",753,"R",1922,"R",3,"R",1,"R",2,"R",32,"R",11,"R",21,"R",859,"R",232,"R",627,"R",115,"R",29,"R",86,"R",8,"R",3,"R",5,"R",1517,"R",435,"R",1082,"R",66,"R",19,"R",47,"R",44,"R",8,"R",36,"R",31,"R",15,"R",16
141361,"R",194,"R",86,"R",108,"R",1,"R",0,"R",1,"R",2,"R",1,"R",1,"R",14,"R",9,"R",5,"R",11,"R",5,"R",6,"R",0,"R",0,"R",0,"R",138,"R",56,"R",82,"R",5,"R",2,"R",3,"R",4,"R",2,"R",2,"R",19,"R",11,"R",8
141486,"R",590,"R",189,"R",401,"R",6,"R",3,"R",3,"R",164,"R",48,"R",116,"R",39,"R",14,"R",25,"R",43,"R",15,"R",28,"R",120,"R",38,"R",82,"R",95,"R",29,"R",66,"R",31,"R",8,"R",23,"R",82,"R",32,"R",50,"R",10,"R",2,"R",8
141565,"R",741,"R",233,"R",508,"R",2,"R",1,"R",1,"R",164,"R",49,"R",115,"R",9,"R",6,"R",3,"R",117,"R",29,"R",88,"R",52,"R",15,"R",37,"R",142,"R",53,"R",89,"R",237,"R",70,"R",167,"R",1,"R",0,"R",1,"R",17,"R",10,"R",7
141574,"R",4233,"R",1744,"R",2489,"R",5,"R",1,"R",4,"R",1536,"R",653,"R",883,"R",48,"R",22,"R",26,"R",385,"R",134,"R",251,"R",140,"R",56,"R",84,"R",864,"R",347,"R",517,"R",957,"R",400,"R",557,"R",13,"R",9,"R",4,"R",285,"R",122,"R",163
141608,"R",52,"R",36,"R",16,"R",0,"R",0,"R",0,"R",23,"R",15,"R",8,"R",5,"R",4,"R",1,"R",1,"R",0,"R",1,"R",13,"R",10,"R",3,"R",3,"R",1,"R",2,"R",7,"R",6,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
141644,"R",862,"R",345,"R",517,"R",4,"R",2,"R",2,"R",151,"R",48,"R",103,"R",48,"R",28,"R",20,"R",130,"R",54,"R",76,"R",15,"R",9,"R",6,"R",252,"R",113,"R",139,"R",139,"R",45,"R",94,"R",26,"R",11,"R",15,"R",97,"R",35,"R",62
141680,"R",730,"R",519,"R",211,"Z",0,"Z",0,"Z",0,"R",317,"R",232,"R",85,"R",12,"R",7,"R",5,"R",71,"R",46,"R",25,"R",45,"R",28,"R",17,"R",55,"R",39,"R",16,"R",214,"R",154,"R",60,"R",8,"R",7,"R",1,"R",8,"R",6,"R",2
141796,"R",1063,"R",417,"R",646,"R",2,"R",0,"R",2,"R",460,"R",177,"R",283,"R",9,"R",7,"R",2,"R",81,"R",28,"R",53,"R",23,"R",16,"R",7,"R",93,"R",36,"R",57,"R",236,"R",99,"R",137,"R",5,"R",4,"R",1,"R",154,"R",50,"R",104
141802,"R",206,"R",69,"R",137,"R",1,"R",0,"R",1,"R",66,"R",21,"R",45,"R",0,"R",0,"R",0,"R",18,"R",3,"R",15,"R",7,"R",2,"R",5,"R",26,"R",11,"R",15,"R",82,"R",28,"R",54,"R",0,"R",0,"R",0,"R",6,"R",4,"R",2
141811,"R",975,"R",437,"R",538,"R",0,"R",0,"R",0,"R",353,"R",185,"R",168,"R",21,"R",13,"R",8,"R",138,"R",51,"R",87,"R",36,"R",10,"R",26,"R",95,"R",44,"R",51,"R",307,"R",123,"R",184,"R",3,"R",2,"R",1,"R",22,"R",9,"R",13
141839,"R",529,"R",186,"R",343,"R",3,"R",0,"R",3,"R",180,"R",72,"R",108,"R",0,"R",0,"R",0,"R",55,"R",15,"R",40,"R",27,"R",5,"R",22,"R",93,"R",37,"R",56,"R",162,"R",52,"R",110,"R",0,"R",0,"R",0,"R",9,"R",5,"R",4
141981,"R",605,"R",211,"R",394,"R",2,"R",1,"R",1,"R",225,"R",96,"R",129,"R",4,"R",1,"R",3,"R",73,"R",19,"R",54,"R",24,"R",3,"R",21,"R",75,"R",32,"R",43,"R",193,"R",55,"R",138,"R",0,"R",0,"R",0,"R",9,"R",4,"R",5
141990,"R",303,"R",87,"R",216,"R",1,"R",0,"R",1,"R",49,"R",14,"R",35,"R",4,"R",2,"R",2,"R",48,"R",15,"R",33,"R",22,"R",4,"R",18,"R",41,"R",13,"R",28,"R",137,"R",39,"R",98,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
142054,"R",266,"R",31,"R",235,"R",4,"R",0,"R",4,"R",12,"R",2,"R",10,"R",10,"R",1,"R",9,"R",54,"R",3,"R",51,"R",2,"R",1,"R",1,"R",176,"R",23,"R",153,"R",6,"R",0,"R",6,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
142090,"R",37,"R",20,"R",17,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",35,"R",18,"R",17,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
142115,"R",4455,"R",1792,"R",2663,"R",18,"R",5,"R",13,"R",104,"R",41,"R",63,"R",78,"R",42,"R",36,"R",515,"R",195,"R",320,"R",25,"R",11,"R",14,"R",3349,"R",1324,"R",2025,"R",159,"R",45,"R",114,"R",72,"R",39,"R",33,"R",135,"R",90,"R",45
142179,"R",245,"R",100,"R",145,"R",3,"R",1,"R",2,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0,"R",36,"R",14,"R",22,"R",1,"R",1,"R",0,"R",199,"R",82,"R",117,"R",2,"R",1,"R",1,"R",2,"R",0,"R",2,"Z",0,"Z",0,"Z",0
142276,"R",2396,"R",1075,"R",1321,"R",18,"R",7,"R",11,"R",39,"R",11,"R",28,"R",29,"R",18,"R",11,"R",207,"R",74,"R",133,"R",6,"R",4,"R",2,"R",1806,"R",764,"R",1042,"R",68,"R",31,"R",37,"R",58,"R",34,"R",24,"R",165,"R",132,"R",33
142285,"R",2336,"R",1194,"R",1142,"R",18,"R",9,"R",9,"R",25,"R",12,"R",13,"R",29,"R",21,"R",8,"R",212,"R",92,"R",120,"R",7,"R",4,"R",3,"R",1716,"R",860,"R",856,"R",89,"R",46,"R",43,"R",45,"R",24,"R",21,"R",195,"R",126,"R",69
142294,"R",186,"R",79,"R",107,"R",1,"R",1,"R",0,"R",3,"R",2,"R",1,"R",2,"R",2,"R",0,"R",14,"R",9,"R",5,"R",3,"R",2,"R",1,"R",133,"R",49,"R",84,"R",6,"R",4,"R",2,"R",11,"R",3,"R",8,"R",13,"R",7,"R",6
142328,"R",874,"R",282,"R",592,"R",15,"R",6,"R",9,"R",6,"R",3,"R",3,"R",9,"R",5,"R",4,"R",47,"R",13,"R",34,"Z",0,"Z",0,"Z",0,"R",726,"R",237,"R",489,"R",34,"R",9,"R",25,"R",19,"R",4,"R",15,"R",18,"R",5,"R",13
142407,"R",47,"R",2,"R",45,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",16,"R",1,"R",15,"Z",0,"Z",0,"Z",0,"R",28,"R",1,"R",27,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
142416,"R",11,"R",1,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",1,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
142443,"R",872,"R",359,"R",513,"R",24,"R",5,"R",19,"R",15,"R",7,"R",8,"R",8,"R",5,"R",3,"R",46,"R",13,"R",33,"R",7,"R",3,"R",4,"R",726,"R",307,"R",419,"Z",0,"Z",0,"Z",0,"R",46,"R",19,"R",27,"Z",0,"Z",0,"Z",0
142461,"R",575,"R",206,"R",369,"R",2,"R",1,"R",1,"R",14,"R",5,"R",9,"R",12,"R",5,"R",7,"R",39,"R",13,"R",26,"R",2,"R",2,"R",0,"R",468,"R",162,"R",306,"R",12,"R",6,"R",6,"R",12,"R",5,"R",7,"R",14,"R",7,"R",7
142489,"R",17,"R",1,"R",16,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",15,"R",0,"R",15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
142522,"R",6961,"R",2808,"R",4153,"R",17,"R",5,"R",12,"R",60,"R",25,"R",35,"R",34,"R",16,"R",18,"R",224,"R",79,"R",145,"R",28,"R",12,"R",16,"R",5477,"R",2206,"R",3271,"R",408,"R",149,"R",259,"R",321,"R",118,"R",203,"R",392,"R",198,"R",194
142559,"R",1010,"R",349,"R",661,"R",10,"R",5,"R",5,"R",24,"R",10,"R",14,"R",10,"R",6,"R",4,"R",219,"R",75,"R",144,"R",4,"R",1,"R",3,"R",688,"R",233,"R",455,"R",22,"R",7,"R",15,"R",20,"R",8,"R",12,"R",13,"R",4,"R",9
142832,"R",464,"R",89,"R",375,"R",1,"R",0,"R",1,"R",21,"R",4,"R",17,"R",53,"R",13,"R",40,"R",39,"R",6,"R",33,"R",0,"R",0,"R",0,"R",228,"R",45,"R",183,"R",10,"R",3,"R",7,"R",102,"R",15,"R",87,"R",10,"R",3,"R",7
142887,"R",52,"R",24,"R",28,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",1,"R",1,"R",0,"R",20,"R",11,"R",9,"R",0,"R",0,"R",0,"R",28,"R",10,"R",18,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
142957,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
143048,"R",952,"R",260,"R",692,"R",3,"R",2,"R",1,"R",101,"R",20,"R",81,"R",29,"R",6,"R",23,"R",75,"R",25,"R",50,"R",1,"Z",0,"R",1,"R",298,"R",91,"R",207,"R",20,"R",4,"R",16,"R",57,"R",16,"R",41,"R",368,"R",96,"R",272
143084,"R",583,"R",232,"R",351,"R",1,"R",0,"R",1,"R",12,"R",3,"R",9,"R",22,"R",9,"R",13,"R",48,"R",13,"R",35,"R",1,"R",1,"R",0,"R",453,"R",181,"R",272,"R",15,"R",9,"R",6,"R",4,"R",3,"R",1,"R",27,"R",13,"R",14
143118,"R",1955,"R",501,"R",1454,"R",2,"R",0,"R",2,"R",41,"R",15,"R",26,"R",143,"R",37,"R",106,"R",435,"R",96,"R",339,"R",0,"R",0,"R",0,"R",1189,"R",306,"R",883,"R",46,"R",9,"R",37,"R",93,"R",34,"R",59,"R",6,"R",4,"R",2
143181,"R",51,"R",1,"R",50,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",10,"Z",0,"R",10,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",34,"R",1,"R",33,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
143215,"R",2006,"R",987,"R",1019,"R",3,"Z",0,"R",3,"R",24,"R",9,"R",15,"R",229,"R",77,"R",152,"R",95,"R",48,"R",47,"R",1,"Z",0,"R",1,"R",1478,"R",768,"R",710,"R",96,"R",42,"R",54,"R",74,"R",39,"R",35,"R",6,"R",4,"R",2
143233,"R",16,"R",11,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",9,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0
143279,"R",663,"R",230,"R",433,"Z",0,"Z",0,"Z",0,"R",19,"R",3,"R",16,"R",47,"R",9,"R",38,"R",66,"R",19,"R",47,"Z",0,"Z",0,"Z",0,"R",503,"R",189,"R",314,"R",17,"R",6,"R",11,"R",8,"R",3,"R",5,"R",3,"R",1,"R",2
143288,"R",113,"R",49,"R",64,"R",0,"R",0,"R",0,"R",2,"R",1,"R",1,"R",12,"R",5,"R",7,"R",4,"R",2,"R",2,"R",1,"R",1,"R",0,"R",92,"R",40,"R",52,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
143297,"R",98,"R",10,"R",88,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",91,"R",9,"R",82,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
143303,"R",10,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
143358,"R",1235,"R",561,"R",674,"R",2,"R",1,"R",1,"R",36,"R",17,"R",19,"R",61,"R",23,"R",38,"R",71,"R",24,"R",47,"R",0,"R",0,"R",0,"R",907,"R",403,"R",504,"R",68,"R",33,"R",35,"R",27,"R",13,"R",14,"R",63,"R",47,"R",16
