UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
104568,"R",174,"R",11,"R",163,"R",5,"R",1,"R",4,"R",6,"Z",0,"R",6,"R",11,"R",2,"R",9,"R",63,"R",6,"R",57,"R",0,"R",0,"R",0,"R",76,"R",1,"R",75,"R",6,"R",0,"R",6,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0
104577,"R",1827,"R",1260,"R",567,"R",107,"R",64,"R",43,"R",13,"R",10,"R",3,"R",138,"R",135,"R",3,"R",411,"R",283,"R",128,"R",13,"R",6,"R",7,"R",1072,"R",727,"R",345,"R",19,"R",6,"R",13,"R",46,"R",28,"R",18,"R",8,"R",1,"R",7
104586,"R",451,"R",331,"R",120,"R",0,"R",0,"R",0,"R",25,"R",22,"R",3,"R",9,"R",7,"R",2,"R",55,"R",39,"R",16,"R",2,"R",2,"R",0,"R",280,"R",195,"R",85,"R",22,"R",18,"R",4,"R",27,"R",21,"R",6,"R",31,"R",27,"R",4
104665,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
104708,"R",2586,"R",1149,"R",1437,"R",33,"R",12,"R",21,"R",121,"R",58,"R",63,"R",130,"R",67,"R",63,"R",860,"R",343,"R",517,"R",5,"Z",0,"R",5,"R",1248,"R",578,"R",670,"R",74,"R",29,"R",45,"R",93,"R",49,"R",44,"R",22,"R",13,"R",9
104717,"R",21667,"R",5029,"R",16638,"R",204,"R",36,"R",168,"R",1101,"R",229,"R",872,"R",3876,"R",805,"R",3071,"R",3164,"R",813,"R",2351,"R",117,"R",28,"R",89,"R",10814,"R",2513,"R",8301,"R",597,"R",143,"R",454,"R",1623,"R",380,"R",1243,"R",171,"R",82,"R",89
105145,"R",1067,"R",366,"R",701,"R",33,"R",8,"R",25,"R",60,"R",20,"R",40,"R",99,"R",27,"R",72,"R",430,"R",146,"R",284,"Z",0,"Z",0,"Z",0,"R",386,"R",143,"R",243,"R",22,"R",7,"R",15,"R",34,"R",13,"R",21,"R",3,"R",2,"R",1
105154,"R",2375,"R",1093,"R",1282,"R",69,"R",31,"R",38,"R",95,"R",44,"R",51,"R",93,"R",44,"R",49,"R",527,"R",226,"R",301,"R",3,"R",2,"R",1,"R",1348,"R",637,"R",711,"R",58,"R",22,"R",36,"R",131,"R",57,"R",74,"R",51,"R",30,"R",21
105206,"R",475,"R",148,"R",327,"R",4,"R",2,"R",2,"R",10,"R",3,"R",7,"R",5,"R",0,"R",5,"R",98,"R",33,"R",65,"R",4,"R",1,"R",3,"R",336,"R",103,"R",233,"R",11,"R",5,"R",6,"R",4,"R",1,"R",3,"R",3,"R",0,"R",3
105215,"R",566,"R",533,"R",33,"R",20,"R",18,"R",2,"R",3,"R",3,"R",0,"R",16,"R",16,"R",0,"R",72,"R",70,"R",2,"R",2,"R",2,"R",0,"R",374,"R",352,"R",22,"R",45,"R",41,"R",4,"R",33,"R",30,"R",3,"R",1,"R",1,"R",0
105297,"R",159,"R",46,"R",113,"R",159,"R",46,"R",113,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
105330,"R",7432,"R",2763,"R",4669,"R",188,"R",53,"R",135,"R",164,"R",62,"R",102,"R",185,"R",69,"R",116,"R",1588,"R",525,"R",1063,"R",14,"R",6,"R",8,"R",4531,"R",1667,"R",2864,"R",375,"R",152,"R",223,"R",182,"R",84,"R",98,"R",205,"R",145,"R",60
105349,"R",564,"R",299,"R",265,"R",147,"R",60,"R",87,"R",5,"R",2,"R",3,"R",12,"R",9,"R",3,"R",87,"R",52,"R",35,"R",2,"R",2,"R",0,"R",292,"R",167,"R",125,"R",9,"R",3,"R",6,"R",10,"R",4,"R",6,"R",0,"R",0,"R",0
105367,"R",252,"R",64,"R",188,"R",6,"R",1,"R",5,"R",4,"R",2,"R",2,"R",23,"R",5,"R",18,"R",54,"R",14,"R",40,"Z",0,"Z",0,"Z",0,"R",147,"R",37,"R",110,"R",11,"R",3,"R",8,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0
105428,"R",1394,"R",406,"R",988,"R",36,"R",13,"R",23,"R",40,"R",18,"R",22,"R",107,"R",37,"R",70,"R",687,"R",161,"R",526,"R",1,"Z",0,"R",1,"R",420,"R",152,"R",268,"R",21,"R",5,"R",16,"R",71,"R",17,"R",54,"R",11,"R",3,"R",8
105482,"R",68,"R",20,"R",48,"R",3,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",1,"R",15,"R",3,"R",12,"Z",0,"Z",0,"Z",0,"R",38,"R",13,"R",25,"R",1,"Z",0,"R",1,"R",9,"R",2,"R",7,"Z",0,"Z",0,"Z",0
105525,"R",3797,"R",1794,"R",2003,"R",84,"R",27,"R",57,"R",108,"R",43,"R",65,"R",149,"R",69,"R",80,"R",1463,"R",647,"R",816,"R",8,"R",3,"R",5,"R",1530,"R",690,"R",840,"R",129,"R",65,"R",64,"R",282,"R",231,"R",51,"R",44,"R",19,"R",25
105534,"R",1305,"R",262,"R",1043,"R",16,"R",0,"R",16,"R",55,"R",21,"R",34,"R",64,"R",13,"R",51,"R",561,"R",94,"R",467,"R",8,"R",5,"R",3,"R",509,"R",107,"R",402,"R",65,"R",15,"R",50,"R",27,"R",7,"R",20,"R",0,"R",0,"R",0
105543,"R",509,"R",95,"R",414,"R",76,"R",8,"R",68,"R",7,"R",2,"R",5,"R",9,"R",4,"R",5,"R",318,"R",50,"R",268,"R",0,"R",0,"R",0,"R",85,"R",27,"R",58,"R",8,"R",3,"R",5,"R",6,"R",1,"R",5,"R",0,"R",0,"R",0
105589,"R",180,"R",51,"R",129,"R",5,"Z",0,"R",5,"R",3,"R",1,"R",2,"R",2,"Z",0,"R",2,"R",10,"R",2,"R",8,"R",2,"R",1,"R",1,"R",141,"R",47,"R",94,"R",9,"Z",0,"R",9,"R",4,"Z",0,"R",4,"R",4,"Z",0,"R",4
105659,"R",516,"R",505,"R",11,"R",47,"R",44,"R",3,"R",4,"R",4,"R",0,"R",48,"R",48,"R",0,"R",155,"R",154,"R",1,"R",8,"R",8,"R",0,"R",213,"R",208,"R",5,"R",18,"R",17,"R",1,"R",23,"R",22,"R",1,"R",0,"R",0,"R",0
105668,"R",3737,"R",2174,"R",1563,"R",84,"R",32,"R",52,"R",70,"R",35,"R",35,"R",283,"R",157,"R",126,"R",1184,"R",749,"R",435,"R",19,"R",16,"R",3,"R",1771,"R",1017,"R",754,"R",74,"R",45,"R",29,"R",249,"R",121,"R",128,"R",3,"R",2,"R",1
105677,"R",43,"R",41,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"R",29,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0
105747,"R",997,"R",431,"R",566,"R",36,"R",8,"R",28,"R",21,"R",10,"R",11,"R",41,"R",24,"R",17,"R",185,"R",71,"R",114,"R",7,"R",3,"R",4,"R",608,"R",275,"R",333,"R",34,"R",13,"R",21,"R",43,"R",15,"R",28,"R",22,"R",12,"R",10
105792,"R",448,"R",185,"R",263,"R",29,"R",9,"R",20,"R",11,"R",5,"R",6,"R",81,"R",27,"R",54,"R",244,"R",101,"R",143,"R",1,"R",1,"Z",0,"R",58,"R",30,"R",28,"R",8,"R",4,"R",4,"R",15,"R",7,"R",8,"R",1,"R",1,"Z",0
105899,"R",167,"R",104,"R",63,"R",2,"R",1,"R",1,"R",2,"Z",0,"R",2,"R",17,"R",15,"R",2,"R",27,"R",17,"R",10,"R",0,"Z",0,"R",0,"R",94,"R",54,"R",40,"R",16,"R",9,"R",7,"R",4,"R",3,"R",1,"R",5,"R",5,"R",0
106041,"R",1046,"R",1017,"R",29,"R",53,"R",51,"R",2,"R",32,"R",31,"R",1,"R",24,"R",22,"R",2,"R",289,"R",282,"R",7,"R",33,"R",32,"R",1,"R",500,"R",487,"R",13,"R",96,"R",93,"R",3,"R",18,"R",18,"R",0,"R",1,"R",1,"R",0
106102,"R",291,"R",115,"R",176,"R",4,"R",2,"R",2,"R",4,"R",2,"R",2,"R",42,"R",12,"R",30,"R",44,"R",20,"R",24,"R",2,"R",1,"R",1,"R",144,"R",52,"R",92,"R",21,"R",8,"R",13,"R",30,"R",18,"R",12,"R",0,"R",0,"R",0
106111,"R",35,"R",3,"R",32,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0,"R",6,"R",1,"R",5,"R",0,"R",0,"R",0,"R",11,"R",1,"R",10,"R",0,"R",0,"R",0
106148,"R",1168,"R",550,"R",618,"R",24,"R",9,"R",15,"R",11,"R",4,"R",7,"R",6,"R",4,"R",2,"R",311,"R",144,"R",167,"R",1,"Z",0,"R",1,"R",571,"R",279,"R",292,"R",12,"R",7,"R",5,"R",230,"R",102,"R",128,"R",2,"R",1,"R",1
106245,"R",2327,"R",840,"R",1487,"R",7,"Z",0,"R",7,"R",28,"R",10,"R",18,"R",534,"R",126,"R",408,"R",69,"R",27,"R",42,"Z",0,"Z",0,"Z",0,"R",1336,"R",488,"R",848,"R",158,"R",60,"R",98,"R",18,"R",9,"R",9,"R",177,"R",120,"R",57
106263,"R",960,"R",265,"R",695,"R",7,"R",4,"R",3,"R",41,"R",16,"R",25,"R",77,"R",13,"R",64,"R",29,"R",6,"R",23,"R",2,"R",1,"R",1,"R",738,"R",208,"R",530,"R",27,"R",5,"R",22,"R",24,"R",6,"R",18,"R",15,"R",6,"R",9
106306,"R",71,"R",41,"R",30,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",63,"R",33,"R",30,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0
106315,"R",36,"R",1,"R",35,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"R",1,"R",30,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
106324,"R",14,"R",2,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",2,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
106342,"R",146,"R",73,"R",73,"R",3,"R",1,"R",2,"R",4,"R",2,"R",2,"R",9,"R",3,"R",6,"R",10,"R",5,"R",5,"R",0,"R",0,"R",0,"R",110,"R",56,"R",54,"R",0,"R",0,"R",0,"R",5,"R",1,"R",4,"R",5,"R",5,"R",0
106351,"R",25,"R",19,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",17,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
106360,"R",14,"R",0,"R",14,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",10,"R",0,"R",10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
106397,"R",6002,"R",2857,"R",3145,"R",65,"R",27,"R",38,"R",145,"R",73,"R",72,"R",280,"R",135,"R",145,"R",430,"R",190,"R",240,"R",3,"R",2,"R",1,"R",4501,"R",2124,"R",2377,"R",153,"R",53,"R",100,"R",45,"R",23,"R",22,"R",380,"R",230,"R",150
106412,"R",421,"R",190,"R",231,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",371,"R",155,"R",216,"R",9,"R",6,"R",3,"Z",0,"Z",0,"Z",0,"R",23,"R",14,"R",9,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",14,"R",11,"R",3
106449,"R",991,"R",486,"R",505,"R",5,"R",4,"R",1,"R",7,"R",4,"R",3,"R",47,"R",22,"R",25,"R",47,"R",27,"R",20,"R",1,"R",0,"R",1,"R",834,"R",398,"R",436,"R",32,"R",14,"R",18,"R",17,"R",16,"R",1,"R",1,"R",1,"R",0
106458,"R",4661,"R",1569,"R",3092,"R",23,"R",8,"R",15,"R",28,"R",10,"R",18,"R",554,"R",165,"R",389,"R",93,"R",33,"R",60,"R",5,"R",4,"R",1,"R",3604,"R",1177,"R",2427,"R",78,"R",27,"R",51,"R",80,"R",24,"R",56,"R",196,"R",121,"R",75
106467,"R",2490,"R",1046,"R",1444,"R",21,"R",11,"R",10,"R",36,"R",14,"R",22,"R",159,"R",64,"R",95,"R",169,"R",66,"R",103,"R",0,"R",0,"R",0,"R",1936,"R",798,"R",1138,"R",64,"R",26,"R",38,"R",0,"R",0,"R",0,"R",105,"R",67,"R",38
106485,"R",1031,"R",389,"R",642,"R",5,"R",3,"R",2,"R",5,"R",3,"R",2,"R",250,"R",83,"R",167,"R",24,"R",7,"R",17,"R",2,"R",1,"R",1,"R",711,"R",281,"R",430,"R",26,"R",8,"R",18,"R",3,"R",1,"R",2,"R",5,"R",2,"R",3
106494,"R",24,"R",2,"R",22,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",13,"R",1,"R",12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",10,"R",1,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
106546,"R",404,"R",59,"R",345,"Z",0,"Z",0,"Z",0,"R",8,"R",2,"R",6,"R",79,"R",8,"R",71,"R",5,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"R",301,"R",43,"R",258,"R",11,"R",3,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
106625,"R",508,"R",207,"R",301,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",20,"R",11,"R",9,"R",6,"R",4,"R",2,"R",1,"Z",0,"R",1,"R",476,"R",190,"R",286,"R",3,"R",1,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
106704,"R",2553,"R",877,"R",1676,"R",9,"R",3,"R",6,"R",63,"R",29,"R",34,"R",282,"R",94,"R",188,"R",106,"R",46,"R",60,"R",1,"Z",0,"R",1,"R",1875,"R",610,"R",1265,"R",68,"R",24,"R",44,"R",25,"R",10,"R",15,"R",124,"R",61,"R",63
106713,"R",138,"R",68,"R",70,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",24,"R",13,"R",11,"R",6,"R",4,"R",2,"R",0,"R",0,"R",0,"R",100,"R",46,"R",54,"R",2,"R",2,"R",0,"R",5,"R",3,"R",2,"R",0,"R",0,"R",0
106795,"R",423,"R",259,"R",164,"R",4,"R",2,"R",2,"R",3,"R",0,"R",3,"R",16,"R",8,"R",8,"R",127,"R",93,"R",34,"R",0,"R",0,"R",0,"R",260,"R",148,"R",112,"R",13,"R",8,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
106810,"R",24,"R",16,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",14,"R",8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
106829,"R",109,"R",74,"R",35,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",64,"R",49,"R",15,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",44,"R",24,"R",20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
106883,"R",195,"R",95,"R",100,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",68,"R",34,"R",34,"R",9,"R",5,"R",4,"Z",0,"Z",0,"Z",0,"R",115,"R",55,"R",60,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0
106892,"R",243,"R",6,"R",237,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",147,"R",4,"R",143,"R",6,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",90,"R",2,"R",88,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
106908,"R",196,"R",7,"R",189,"R",4,"Z",0,"R",4,"R",1,"Z",0,"R",1,"R",45,"R",1,"R",44,"R",12,"Z",0,"R",12,"R",1,"Z",0,"R",1,"R",126,"R",6,"R",120,"R",0,"Z",0,"R",0,"R",7,"Z",0,"R",7,"R",0,"Z",0,"R",0
106980,"R",514,"R",198,"R",316,"R",4,"R",2,"R",2,"R",8,"R",2,"R",6,"R",56,"R",19,"R",37,"R",30,"R",11,"R",19,"R",0,"R",0,"R",0,"R",408,"R",160,"R",248,"R",4,"R",2,"R",2,"R",4,"R",2,"R",2,"R",0,"R",0,"R",0
106999,"R",401,"R",106,"R",295,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",1,"R",8,"R",28,"R",2,"R",26,"R",0,"R",0,"R",0,"R",338,"R",99,"R",239,"R",23,"R",4,"R",19,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1
107044,"R",1329,"R",527,"R",802,"R",14,"R",2,"R",12,"R",25,"R",11,"R",14,"R",52,"R",25,"R",27,"R",37,"R",16,"R",21,"R",1,"R",1,"R",0,"R",1090,"R",414,"R",676,"R",21,"R",10,"R",11,"R",1,"R",0,"R",1,"R",88,"R",48,"R",40
107071,"R",689,"R",252,"R",437,"R",1,"R",0,"R",1,"R",4,"R",3,"R",1,"R",114,"R",33,"R",81,"R",36,"R",12,"R",24,"R",0,"R",0,"R",0,"R",496,"R",191,"R",305,"R",20,"R",6,"R",14,"R",5,"R",1,"R",4,"R",13,"R",6,"R",7
107080,"R",256,"R",112,"R",144,"R",0,"R",0,"R",0,"R",19,"R",5,"R",14,"R",11,"R",4,"R",7,"R",9,"R",5,"R",4,"R",0,"R",0,"R",0,"R",193,"R",87,"R",106,"R",7,"R",2,"R",5,"R",5,"R",3,"R",2,"R",12,"R",6,"R",6
107099,"R",16,"R",0,"R",16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",15,"R",0,"R",15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107123,"R",35,"R",4,"R",31,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",11,"R",0,"R",11,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",23,"R",3,"R",20,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107141,"R",572,"R",207,"R",365,"R",11,"R",2,"R",9,"R",11,"R",5,"R",6,"R",29,"R",11,"R",18,"R",31,"R",7,"R",24,"Z",0,"Z",0,"Z",0,"R",439,"R",156,"R",283,"R",12,"R",4,"R",8,"R",14,"R",8,"R",6,"R",25,"R",14,"R",11
107220,"R",142,"R",6,"R",136,"R",4,"R",0,"R",4,"R",4,"R",0,"R",4,"R",7,"R",0,"R",7,"R",22,"R",1,"R",21,"R",0,"R",0,"R",0,"R",104,"R",5,"R",99,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107293,"R",30,"R",1,"R",29,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0,"R",24,"R",1,"R",23,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107318,"R",335,"R",151,"R",184,"R",2,"R",2,"R",0,"R",4,"R",2,"R",2,"R",200,"R",70,"R",130,"R",3,"R",2,"R",1,"R",0,"Z",0,"R",0,"R",114,"R",67,"R",47,"R",9,"R",5,"R",4,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0
107327,"R",329,"R",103,"R",226,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",104,"R",21,"R",83,"R",13,"R",7,"R",6,"R",1,"Z",0,"R",1,"R",205,"R",73,"R",132,"R",4,"R",1,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0
107442,"R",31,"R",18,"R",13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",29,"R",16,"R",13,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107460,"R",510,"R",197,"R",313,"R",1,"R",0,"R",1,"R",2,"R",2,"R",0,"R",2,"R",2,"R",0,"R",37,"R",12,"R",25,"R",1,"R",0,"R",1,"R",450,"R",173,"R",277,"R",15,"R",7,"R",8,"R",2,"R",1,"R",1,"R",0,"R",0,"R",0
107488,"R",151,"R",99,"R",52,"R",2,"R",0,"R",2,"R",3,"R",3,"R",0,"R",3,"R",1,"R",2,"R",33,"R",18,"R",15,"R",1,"R",0,"R",1,"R",97,"R",74,"R",23,"R",12,"R",3,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107512,"R",330,"R",145,"R",185,"R",1,"Z",0,"R",1,"R",3,"R",1,"R",2,"R",18,"R",15,"R",3,"R",14,"R",8,"R",6,"Z",0,"Z",0,"Z",0,"R",282,"R",115,"R",167,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"R",6,"R",6
107521,"R",477,"R",199,"R",278,"R",5,"R",3,"R",2,"R",2,"R",1,"R",1,"R",77,"R",23,"R",54,"R",19,"R",7,"R",12,"Z",0,"Z",0,"Z",0,"R",358,"R",156,"R",202,"R",16,"R",9,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
107549,"R",380,"R",72,"R",308,"R",5,"R",1,"R",4,"R",3,"R",1,"R",2,"R",8,"Z",0,"R",8,"R",4,"R",3,"R",1,"R",3,"Z",0,"R",3,"R",357,"R",67,"R",290,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
107558,"R",111,"R",55,"R",56,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",5,"R",1,"R",8,"R",4,"R",4,"R",0,"R",0,"R",0,"R",65,"R",30,"R",35,"R",5,"R",4,"R",1,"R",1,"R",0,"R",1,"R",25,"R",12,"R",13
107585,"R",659,"R",273,"R",386,"R",3,"R",0,"R",3,"R",6,"R",3,"R",3,"R",31,"R",12,"R",19,"R",34,"R",16,"R",18,"R",0,"R",0,"R",0,"R",532,"R",217,"R",315,"R",38,"R",13,"R",25,"R",3,"R",3,"R",0,"R",12,"R",9,"R",3
107600,"R",89,"R",36,"R",53,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",81,"R",31,"R",50,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"Z",0,"R",1,"R",0,"R",0,"R",0,"R",6,"R",4,"R",2
107619,"R",338,"R",105,"R",233,"R",1,"R",1,"Z",0,"R",2,"Z",0,"R",2,"R",158,"R",45,"R",113,"R",11,"R",2,"R",9,"Z",0,"Z",0,"Z",0,"R",160,"R",57,"R",103,"R",1,"Z",0,"R",1,"R",5,"Z",0,"R",5,"Z",0,"Z",0,"Z",0
107637,"R",298,"R",83,"R",215,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"R",156,"R",36,"R",120,"R",1,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",136,"R",44,"R",92,"R",2,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
107655,"R",14,"R",0,"R",14,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",0,"R",9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107664,"R",1058,"R",391,"R",667,"R",5,"R",2,"R",3,"R",13,"R",5,"R",8,"R",396,"R",108,"R",288,"R",78,"R",17,"R",61,"R",4,"R",1,"R",3,"R",491,"R",228,"R",263,"R",35,"R",18,"R",17,"R",31,"R",10,"R",21,"R",5,"R",2,"R",3
107725,"R",487,"R",158,"R",329,"R",4,"R",0,"R",4,"R",4,"R",3,"R",1,"R",172,"R",41,"R",131,"R",34,"R",14,"R",20,"R",0,"R",0,"R",0,"R",266,"R",97,"R",169,"R",4,"R",2,"R",2,"R",3,"R",1,"R",2,"R",0,"R",0,"R",0
107743,"R",246,"R",66,"R",180,"R",9,"R",2,"R",7,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"R",6,"R",2,"R",1,"R",1,"R",211,"R",54,"R",157,"R",5,"R",3,"R",2,"R",5,"R",2,"R",3,"R",2,"R",1,"R",1
107789,"R",72,"R",4,"R",68,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",67,"R",4,"R",63,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
107831,"R",16,"R",1,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",14,"R",1,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
107840,"R",30,"R",9,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",30,"R",9,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
