UNITID,XCSTOTLT,CSTOTLT,XCSTOTLM,CSTOTLM,XCSTOTLW,CSTOTLW,XCSAIANT,CSAIANT,XCSAIANM,CSAIANM,XCSAIANW,CSAIANW,XCSASIAT,CSASIAT,XCSASIAM,CSASIAM,XCSASIAW,CSASIAW,XCSBKAAT,CSBKAAT,XCSBKAAM,CSBKAAM,XCSBKAAW,CSBKAAW,XCSHISPT,CSHISPT,XCSHISPM,CSHISPM,XCSHISPW,CSHISPW,XCSNHPIT,CSNHPIT,XCSNHPIM,CSNHPIM,XCSNHPIW,CSNHPIW,XCSWHITT,CSWHITT,XCSWHITM,CSWHITM,XCSWHITW,CSWHITW,XCS2MORT,CS2MORT,XCS2MORM,CS2MORM,XCS2MORW,CS2MORW,XCSUNKNT,CSUNKNT,XCSUNKNM,CSUNKNM,XCSUNKNW,CSUNKNW,XCSNRALT,CSNRALT,XCSNRALM,CSNRALM,XCSNRALW,CSNRALW 
210739,"R",944,"R",311,"R",633,"R",1,"R",0,"R",1,"R",30,"R",8,"R",22,"R",28,"R",14,"R",14,"R",90,"R",22,"R",68,"R",0,"R",0,"R",0,"R",675,"R",232,"R",443,"R",28,"R",16,"R",12,"R",92,"R",19,"R",73,"R",0,"R",0,"R",0
210748,"R",39,"R",0,"R",39,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",35,"R",0,"R",35,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
210775,"R",699,"R",176,"R",523,"R",1,"Z",0,"R",1,"R",14,"R",1,"R",13,"R",54,"R",9,"R",45,"R",65,"R",19,"R",46,"Z",0,"Z",0,"Z",0,"R",503,"R",130,"R",373,"R",13,"R",4,"R",9,"R",46,"R",12,"R",34,"R",3,"R",1,"R",2
210784,"R",148,"R",1,"R",147,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2,"R",43,"Z",0,"R",43,"R",23,"Z",0,"R",23,"Z",0,"Z",0,"Z",0,"R",71,"R",1,"R",70,"R",5,"Z",0,"R",5,"R",4,"Z",0,"R",4,"Z",0,"Z",0,"Z",0
210809,"R",3165,"R",2342,"R",823,"R",13,"R",10,"R",3,"R",84,"R",61,"R",23,"R",84,"R",56,"R",28,"R",20,"R",15,"R",5,"R",3,"R",1,"R",2,"R",1788,"R",1344,"R",444,"R",30,"R",22,"R",8,"R",1143,"R",833,"R",310,"R",0,"R",0,"R",0
211006,"R",104,"R",100,"R",4,"R",0,"R",0,"R",0,"R",5,"R",5,"R",0,"R",10,"R",10,"R",0,"R",28,"R",25,"R",3,"R",0,"R",0,"R",0,"R",61,"R",60,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
211024,"R",185,"R",104,"R",81,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",6,"R",3,"R",9,"R",5,"R",4,"Z",0,"Z",0,"Z",0,"R",157,"R",86,"R",71,"R",3,"R",2,"R",1,"R",6,"R",4,"R",2,"R",1,"R",1,"R",0
211079,"R",314,"R",127,"R",187,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",6,"R",11,"R",5,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"R",270,"R",109,"R",161,"R",7,"R",5,"R",2,"R",14,"R",5,"R",9,"Z",0,"Z",0,"Z",0
211088,"R",1170,"R",312,"R",858,"R",2,"R",1,"R",1,"R",118,"R",25,"R",93,"R",64,"R",14,"R",50,"R",45,"R",12,"R",33,"R",0,"R",0,"R",0,"R",618,"R",157,"R",461,"R",25,"R",5,"R",20,"R",157,"R",41,"R",116,"R",141,"R",57,"R",84
211130,"R",67,"R",41,"R",26,"R",0,"R",0,"R",0,"R",9,"R",4,"R",5,"R",12,"R",6,"R",6,"R",2,"R",1,"R",1,"R",1,"R",0,"R",1,"R",19,"R",11,"R",8,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",22,"R",19,"R",3
211158,"R",1843,"R",737,"R",1106,"R",7,"R",4,"R",3,"R",24,"R",14,"R",10,"R",93,"R",39,"R",54,"R",112,"R",43,"R",69,"R",2,"R",2,"Z",0,"R",1535,"R",610,"R",925,"R",48,"R",12,"R",36,"R",18,"R",12,"R",6,"R",4,"R",1,"R",3
211273,"R",530,"R",49,"R",481,"R",0,"Z",0,"R",0,"R",48,"R",4,"R",44,"R",39,"R",3,"R",36,"R",49,"R",3,"R",46,"R",1,"Z",0,"R",1,"R",251,"R",38,"R",213,"R",29,"R",1,"R",28,"R",33,"Z",0,"R",33,"R",80,"Z",0,"R",80
211291,"R",869,"R",428,"R",441,"R",0,"R",0,"R",0,"R",41,"R",16,"R",25,"R",28,"R",15,"R",13,"R",49,"R",25,"R",24,"R",0,"R",0,"R",0,"R",650,"R",320,"R",330,"R",31,"R",15,"R",16,"R",3,"R",0,"R",3,"R",67,"R",37,"R",30
211307,"R",1014,"R",398,"R",616,"R",1,"R",1,"Z",0,"R",40,"R",19,"R",21,"R",36,"R",20,"R",16,"R",65,"R",22,"R",43,"R",0,"Z",0,"R",0,"R",761,"R",298,"R",463,"R",26,"R",9,"R",17,"R",84,"R",29,"R",55,"R",1,"R",0,"R",1
211316,"R",46,"Z",0,"R",46,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",37,"Z",0,"R",37,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
211334,"R",15,"R",1,"R",14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",13,"R",1,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
211343,"R",508,"R",184,"R",324,"R",1,"Z",0,"R",1,"R",4,"R",2,"R",2,"R",12,"R",4,"R",8,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"R",469,"R",168,"R",301,"R",4,"Z",0,"R",4,"R",11,"R",8,"R",3,"Z",0,"Z",0,"Z",0
211352,"R",507,"R",179,"R",328,"Z",0,"Z",0,"Z",0,"R",13,"R",5,"R",8,"R",74,"R",24,"R",50,"R",48,"R",10,"R",38,"R",1,"Z",0,"R",1,"R",329,"R",127,"R",202,"R",7,"R",2,"R",5,"R",35,"R",11,"R",24,"Z",0,"Z",0,"Z",0
211361,"R",2058,"R",832,"R",1226,"R",4,"R",1,"R",3,"R",28,"R",14,"R",14,"R",179,"R",83,"R",96,"R",71,"R",38,"R",33,"R",5,"R",3,"R",2,"R",1603,"R",628,"R",975,"R",55,"R",20,"R",35,"R",99,"R",36,"R",63,"R",14,"R",9,"R",5
211431,"R",603,"R",92,"R",511,"R",0,"R",0,"R",0,"R",14,"R",5,"R",9,"R",82,"R",17,"R",65,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",446,"R",66,"R",380,"R",14,"R",1,"R",13,"R",40,"R",3,"R",37,"R",2,"R",0,"R",2
211440,"R",4967,"R",2908,"R",2059,"R",0,"R",0,"R",0,"R",733,"R",354,"R",379,"R",113,"R",72,"R",41,"R",197,"R",133,"R",64,"R",0,"R",0,"R",0,"R",1032,"R",621,"R",411,"R",101,"R",52,"R",49,"R",236,"R",141,"R",95,"R",2555,"R",1535,"R",1020
211468,"R",447,"R",57,"R",390,"R",2,"R",0,"R",2,"R",12,"R",2,"R",10,"R",25,"R",4,"R",21,"R",61,"R",1,"R",60,"R",0,"R",0,"R",0,"R",263,"R",19,"R",244,"R",7,"R",0,"R",7,"R",44,"R",2,"R",42,"R",33,"R",29,"R",4
211477,"R",315,"R",107,"R",208,"R",5,"R",1,"R",4,"R",7,"R",3,"R",4,"R",38,"R",11,"R",27,"R",30,"R",12,"R",18,"R",0,"R",0,"R",0,"R",203,"R",66,"R",137,"R",25,"R",11,"R",14,"R",5,"R",2,"R",3,"R",2,"R",1,"R",1
211556,"R",660,"R",155,"R",505,"R",3,"R",1,"R",2,"R",15,"R",1,"R",14,"R",61,"R",16,"R",45,"R",40,"R",9,"R",31,"R",0,"R",0,"R",0,"R",439,"R",98,"R",341,"R",9,"R",2,"R",7,"R",73,"R",19,"R",54,"R",20,"R",9,"R",11
211583,"R",495,"R",156,"R",339,"R",2,"Z",0,"R",2,"R",9,"R",2,"R",7,"R",155,"R",41,"R",114,"R",42,"R",7,"R",35,"R",1,"Z",0,"R",1,"R",222,"R",77,"R",145,"R",10,"R",2,"R",8,"R",43,"R",19,"R",24,"R",11,"R",8,"R",3
211608,"R",90,"R",31,"R",59,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",75,"R",28,"R",47,"R",7,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",6,"R",1,"R",5,"R",1,"Z",0,"R",1
211635,"R",73,"R",11,"R",62,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",69,"R",11,"R",58,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
211644,"R",1309,"R",373,"R",936,"R",4,"R",1,"R",3,"R",9,"R",1,"R",8,"R",68,"R",25,"R",43,"R",30,"R",11,"R",19,"R",2,"R",1,"R",1,"R",1137,"R",306,"R",831,"R",28,"R",12,"R",16,"R",21,"R",8,"R",13,"R",10,"R",8,"R",2
211802,"R",80,"R",14,"R",66,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",75,"R",12,"R",63,"R",3,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
211893,"R",53,"R",28,"R",25,"Z",0,"Z",0,"Z",0,"R",10,"R",5,"R",5,"R",4,"R",2,"R",2,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",15,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",4,"R",11
211927,"R",1359,"R",584,"R",775,"R",6,"R",3,"R",3,"R",75,"R",26,"R",49,"R",312,"R",98,"R",214,"R",38,"R",15,"R",23,"R",2,"R",2,"R",0,"R",808,"R",395,"R",413,"R",50,"R",20,"R",30,"R",55,"R",22,"R",33,"R",13,"R",3,"R",10
211981,"R",469,"R",187,"R",282,"R",1,"Z",0,"R",1,"R",10,"R",1,"R",9,"R",30,"R",20,"R",10,"R",29,"R",18,"R",11,"Z",0,"Z",0,"Z",0,"R",317,"R",120,"R",197,"R",2,"Z",0,"R",2,"R",80,"R",28,"R",52,"Z",0,"Z",0,"Z",0
212009,"R",522,"R",225,"R",297,"R",1,"R",0,"R",1,"R",22,"R",8,"R",14,"R",24,"R",7,"R",17,"R",43,"R",14,"R",29,"R",1,"R",0,"R",1,"R",349,"R",162,"R",187,"R",13,"R",5,"R",8,"R",5,"R",3,"R",2,"R",64,"R",26,"R",38
212045,"R",180,"R",49,"R",131,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",12,"R",1,"R",11,"R",6,"R",5,"R",1,"R",0,"R",0,"R",0,"R",153,"R",41,"R",112,"R",7,"R",2,"R",5,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1
212054,"R",6190,"R",2550,"R",3640,"R",6,"R",3,"R",3,"R",789,"R",354,"R",435,"R",560,"R",155,"R",405,"R",369,"R",141,"R",228,"R",7,"R",4,"R",3,"R",3306,"R",1359,"R",1947,"R",185,"R",59,"R",126,"R",232,"R",91,"R",141,"R",736,"R",384,"R",352
212106,"R",2532,"R",901,"R",1631,"R",1,"R",0,"R",1,"R",64,"R",18,"R",46,"R",123,"R",57,"R",66,"R",78,"R",28,"R",50,"R",0,"R",0,"R",0,"R",2032,"R",705,"R",1327,"R",56,"R",23,"R",33,"R",12,"R",4,"R",8,"R",166,"R",66,"R",100
212115,"R",1494,"R",583,"R",911,"R",3,"Z",0,"R",3,"R",30,"R",10,"R",20,"R",183,"R",71,"R",112,"R",146,"R",52,"R",94,"R",4,"R",3,"R",1,"R",1023,"R",399,"R",624,"R",46,"R",18,"R",28,"R",36,"R",16,"R",20,"R",23,"R",14,"R",9
212133,"R",844,"R",246,"R",598,"R",2,"R",1,"R",1,"R",14,"R",3,"R",11,"R",174,"R",40,"R",134,"R",107,"R",29,"R",78,"R",0,"R",0,"R",0,"R",435,"R",124,"R",311,"R",9,"R",1,"R",8,"R",67,"R",29,"R",38,"R",36,"R",19,"R",17
212160,"R",1329,"R",419,"R",910,"R",2,"R",1,"R",1,"R",19,"R",4,"R",15,"R",75,"R",27,"R",48,"R",38,"R",14,"R",24,"R",2,"Z",0,"R",2,"R",1114,"R",350,"R",764,"Z",0,"Z",0,"Z",0,"R",59,"R",17,"R",42,"R",20,"R",6,"R",14
212197,"R",550,"R",211,"R",339,"R",2,"Z",0,"R",2,"R",15,"R",6,"R",9,"R",19,"R",11,"R",8,"R",17,"R",3,"R",14,"Z",0,"Z",0,"Z",0,"R",478,"R",181,"R",297,"R",11,"R",5,"R",6,"R",2,"Z",0,"R",2,"R",6,"R",5,"R",1
212230,"R",22,"R",0,"R",22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",12,"R",0,"R",12,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
212267,"R",42,"R",2,"R",40,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",13,"R",2,"R",11,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",14,"R",0,"R",14,"R",3,"R",0,"R",3,"R",6,"R",0,"R",6,"R",0,"R",0,"R",0
212276,"R",22,"R",2,"R",20,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",7,"R",1,"R",6,"R",0,"R",0,"R",0,"R",11,"R",1,"R",10,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
212294,"R",30,"R",2,"R",28,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",20,"R",2,"R",18,"R",1,"R",0,"R",1,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0
212300,"R",18,"R",0,"R",18,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",12,"R",0,"R",12,"R",1,"R",0,"R",1,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
212328,"R",44,"R",2,"R",42,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",0,"R",9,"R",8,"R",0,"R",8,"R",1,"R",0,"R",1,"R",20,"R",1,"R",19,"R",1,"R",0,"R",1,"R",5,"R",1,"R",4,"R",0,"R",0,"R",0
212337,"R",38,"R",0,"R",38,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",31,"R",0,"R",31,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
212355,"R",71,"R",2,"R",69,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",7,"R",0,"R",7,"R",9,"R",2,"R",7,"R",0,"R",0,"R",0,"R",52,"R",0,"R",52,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",0,"R",0,"R",0
212382,"R",42,"R",4,"R",38,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6,"R",7,"R",0,"R",7,"R",6,"R",1,"R",5,"R",0,"R",0,"R",0,"R",18,"R",3,"R",15,"R",1,"R",0,"R",1,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0
212391,"R",37,"R",1,"R",36,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",4,"R",0,"R",4,"R",15,"R",0,"R",15,"R",0,"R",0,"R",0,"R",11,"R",1,"R",10,"R",3,"R",0,"R",3,"R",3,"R",0,"R",3,"R",0,"R",0,"R",0
212434,"R",83,"R",77,"R",6,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",4,"R",4,"R",0,"R",8,"R",7,"R",1,"R",0,"R",0,"R",0,"R",70,"R",65,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0
212443,"R",31,"R",19,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",27,"R",16,"R",11,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",1,"Z",0
212577,"R",600,"R",272,"R",328,"R",1,"R",0,"R",1,"R",30,"R",11,"R",19,"R",30,"R",15,"R",15,"R",54,"R",22,"R",32,"R",0,"R",0,"R",0,"R",341,"R",161,"R",180,"R",16,"R",7,"R",9,"R",31,"R",11,"R",20,"R",97,"R",45,"R",52
212601,"R",1006,"R",373,"R",633,"R",2,"R",0,"R",2,"R",21,"R",11,"R",10,"R",37,"R",20,"R",17,"R",20,"R",6,"R",14,"R",0,"R",0,"R",0,"R",742,"R",225,"R",517,"R",27,"R",11,"R",16,"R",47,"R",17,"R",30,"R",110,"R",83,"R",27
212656,"R",369,"R",178,"R",191,"R",2,"R",2,"Z",0,"R",6,"R",1,"R",5,"R",40,"R",10,"R",30,"R",6,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"R",281,"R",145,"R",136,"R",11,"R",8,"R",3,"R",17,"R",4,"R",13,"R",6,"R",5,"R",1
212674,"R",584,"R",257,"R",327,"R",1,"R",0,"R",1,"R",15,"R",3,"R",12,"R",21,"R",10,"R",11,"R",45,"R",17,"R",28,"R",0,"R",0,"R",0,"R",437,"R",199,"R",238,"R",17,"R",7,"R",10,"R",15,"R",6,"R",9,"R",33,"R",15,"R",18
212753,"R",50,"R",1,"R",49,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2,"R",10,"R",1,"R",9,"R",5,"R",0,"R",5,"R",0,"R",0,"R",0,"R",13,"R",0,"R",13,"R",1,"R",0,"R",1,"R",19,"R",0,"R",19,"R",0,"R",0,"R",0
212771,"R",149,"R",29,"R",120,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",4,"R",1,"R",3,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",137,"R",26,"R",111,"R",2,"R",1,"R",1,"R",4,"R",0,"R",4,"R",0,"R",0,"R",0
212805,"R",512,"R",252,"R",260,"R",0,"R",0,"Z",0,"R",6,"R",1,"R",5,"R",2,"R",1,"R",1,"R",10,"R",6,"R",4,"R",0,"R",0,"Z",0,"R",476,"R",236,"R",240,"R",14,"R",6,"R",8,"R",0,"R",0,"Z",0,"R",4,"R",2,"R",2
212832,"R",836,"R",194,"R",642,"R",2,"R",1,"R",1,"R",53,"R",16,"R",37,"R",151,"R",25,"R",126,"R",39,"R",9,"R",30,"Z",0,"Z",0,"Z",0,"R",556,"R",130,"R",426,"R",4,"R",4,"Z",0,"R",30,"R",8,"R",22,"R",1,"R",1,"Z",0
212869,"R",385,"R",59,"R",326,"R",1,"R",0,"R",1,"R",9,"R",1,"R",8,"R",148,"R",26,"R",122,"R",42,"R",8,"R",34,"R",1,"R",0,"R",1,"R",152,"R",15,"R",137,"R",15,"R",2,"R",13,"R",9,"R",1,"R",8,"R",8,"R",6,"R",2
212878,"R",2352,"R",841,"R",1511,"R",14,"R",4,"R",10,"R",96,"R",36,"R",60,"R",156,"R",56,"R",100,"R",203,"R",69,"R",134,"R",3,"R",1,"R",2,"R",1718,"R",607,"R",1111,"R",58,"R",18,"R",40,"R",44,"R",19,"R",25,"R",60,"R",31,"R",29
212911,"R",324,"R",150,"R",174,"R",0,"R",0,"R",0,"R",40,"R",15,"R",25,"R",18,"R",6,"R",12,"R",25,"R",9,"R",16,"R",0,"R",0,"R",0,"R",192,"R",95,"R",97,"R",9,"R",5,"R",4,"R",6,"R",3,"R",3,"R",34,"R",17,"R",17
212975,"R",162,"R",111,"R",51,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",22,"R",18,"R",4,"R",9,"R",6,"R",3,"Z",0,"Z",0,"Z",0,"R",106,"R",69,"R",37,"R",1,"Z",0,"R",1,"R",24,"R",18,"R",6,"Z",0,"Z",0,"Z",0
212984,"R",897,"R",186,"R",711,"Z",0,"Z",0,"Z",0,"R",39,"R",2,"R",37,"R",111,"R",29,"R",82,"R",24,"R",4,"R",20,"R",4,"R",2,"R",2,"R",617,"R",126,"R",491,"Z",0,"Z",0,"Z",0,"R",102,"R",23,"R",79,"Z",0,"Z",0,"Z",0
212993,"R",32,"R",24,"R",8,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",15,"R",11,"R",4,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",14,"R",10,"R",4,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0
213011,"R",471,"R",115,"R",356,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",10,"R",44,"R",9,"R",35,"R",27,"R",8,"R",19,"Z",0,"Z",0,"Z",0,"R",376,"R",95,"R",281,"R",4,"R",1,"R",3,"R",5,"R",1,"R",4,"R",5,"R",1,"R",4
213020,"R",2725,"R",1113,"R",1612,"R",2,"R",2,"Z",0,"R",30,"R",12,"R",18,"R",189,"R",69,"R",120,"R",105,"R",46,"R",59,"Z",0,"Z",0,"Z",0,"R",2046,"R",791,"R",1255,"R",70,"R",25,"R",45,"R",44,"R",19,"R",25,"R",239,"R",149,"R",90
213163,"R",27,"R",6,"R",21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",5,"R",19,"R",2,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
213181,"R",156,"R",11,"R",145,"R",1,"Z",0,"R",1,"R",5,"Z",0,"R",5,"R",15,"Z",0,"R",15,"R",13,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"R",118,"R",10,"R",108,"R",4,"R",1,"R",3,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0
213215,"R",182,"R",3,"R",179,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",32,"R",1,"R",31,"R",38,"R",0,"R",38,"R",0,"R",0,"R",0,"R",109,"R",2,"R",107,"R",2,"R",0,"R",2,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0
213233,"R",169,"R",137,"R",32,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",2,"R",2,"Z",0,"R",9,"R",8,"R",1,"Z",0,"Z",0,"Z",0,"R",150,"R",121,"R",29,"R",4,"R",3,"R",1,"R",3,"R",2,"R",1,"Z",0,"Z",0,"Z",0
213251,"R",318,"R",134,"R",184,"R",0,"R",0,"R",0,"R",12,"R",4,"R",8,"R",8,"R",3,"R",5,"R",13,"R",10,"R",3,"R",0,"R",0,"R",0,"R",247,"R",103,"R",144,"R",7,"R",1,"R",6,"R",7,"R",1,"R",6,"R",24,"R",12,"R",12
213303,"R",258,"R",81,"R",177,"R",1,"Z",0,"R",1,"R",2,"R",2,"Z",0,"R",24,"R",10,"R",14,"R",21,"R",4,"R",17,"Z",0,"Z",0,"Z",0,"R",185,"R",55,"R",130,"R",1,"Z",0,"R",1,"R",23,"R",9,"R",14,"R",1,"R",1,"Z",0
213321,"R",568,"R",268,"R",300,"R",1,"R",0,"R",1,"R",15,"R",4,"R",11,"R",14,"R",9,"R",5,"R",41,"R",14,"R",27,"R",0,"R",0,"R",0,"R",413,"R",180,"R",233,"R",8,"R",5,"R",3,"R",29,"R",13,"R",16,"R",47,"R",43,"R",4
213330,"R",13,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
213349,"R",1794,"R",671,"R",1123,"R",1,"Z",0,"R",1,"R",27,"R",9,"R",18,"R",104,"R",49,"R",55,"R",137,"R",54,"R",83,"R",1,"R",1,"Z",0,"R",1412,"R",514,"R",898,"R",42,"R",14,"R",28,"R",51,"R",18,"R",33,"R",19,"R",12,"R",7
213358,"R",433,"R",169,"R",264,"R",0,"R",0,"R",0,"R",8,"R",5,"R",3,"R",27,"R",12,"R",15,"R",12,"R",5,"R",7,"R",1,"R",0,"R",1,"R",269,"R",91,"R",178,"R",9,"R",1,"R",8,"R",30,"R",10,"R",20,"R",77,"R",45,"R",32
213367,"R",1365,"R",433,"R",932,"R",4,"R",2,"R",2,"R",71,"R",27,"R",44,"R",181,"R",50,"R",131,"R",211,"R",59,"R",152,"R",4,"R",0,"R",4,"R",770,"R",264,"R",506,"R",40,"R",13,"R",27,"R",57,"R",8,"R",49,"R",27,"R",10,"R",17
213376,"R",468,"R",227,"R",241,"R",2,"R",1,"R",1,"R",6,"R",1,"R",5,"R",62,"R",45,"R",17,"R",42,"R",15,"R",27,"R",2,"R",0,"R",2,"R",307,"R",137,"R",170,"R",11,"R",4,"R",7,"R",32,"R",20,"R",12,"R",4,"R",4,"R",0
213385,"R",603,"R",278,"R",325,"Z",0,"Z",0,"Z",0,"R",26,"R",6,"R",20,"R",35,"R",20,"R",15,"R",41,"R",22,"R",19,"Z",0,"Z",0,"Z",0,"R",388,"R",180,"R",208,"R",17,"R",7,"R",10,"R",39,"R",16,"R",23,"R",57,"R",27,"R",30
213400,"R",435,"R",222,"R",213,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"R",2,"R",91,"R",47,"R",44,"R",20,"R",14,"R",6,"Z",0,"Z",0,"Z",0,"R",172,"R",78,"R",94,"R",73,"R",43,"R",30,"R",75,"R",38,"R",37,"R",1,"R",1,"Z",0
213446,"R",32,"R",14,"R",18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",4,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",25,"R",10,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
213455,"R",148,"R",4,"R",144,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4,"R",8,"Z",0,"R",8,"R",31,"Z",0,"R",31,"R",1,"R",1,"Z",0,"R",70,"R",2,"R",68,"R",8,"Z",0,"R",8,"R",26,"R",1,"R",25,"Z",0,"Z",0,"Z",0
213473,"R",41,"R",7,"R",34,"Z",0,"Z",0,"Z",0,"R",6,"R",2,"R",4,"R",2,"Z",0,"R",2,"R",7,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"R",26,"R",3,"R",23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0
